Time,Displacement,Force,File_ID,Material_ID
36,2.9986452244897963,0.71811,Basalt 0deg_1,Basalt 0deg
37,3.0819812244897955,0.735678,Basalt 0deg_1,Basalt 0deg
38,3.1653172244897965,0.753138,Basalt 0deg_1,Basalt 0deg
39,3.2486412244897975,0.770592,Basalt 0deg_1,Basalt 0deg
40,3.331993224489797,0.787856,Basalt 0deg_1,Basalt 0deg
41,3.415325224489794,0.805234,Basalt 0deg_1,Basalt 0deg
42,3.498651224489797,0.822594,Basalt 0deg_1,Basalt 0deg
43,3.5820012244897947,0.839864,Basalt 0deg_1,Basalt 0deg
44,3.6653192244897967,0.856896,Basalt 0deg_1,Basalt 0deg
45,3.7486572244897944,0.8738760000000001,Basalt 0deg_1,Basalt 0deg
46,3.8319992244897945,0.89071,Basalt 0deg_1,Basalt 0deg
47,3.9152972244897954,0.9078740000000001,Basalt 0deg_1,Basalt 0deg
48,3.9986392244897955,0.925108,Basalt 0deg_1,Basalt 0deg
49,4.081987224489796,0.942132,Basalt 0deg_1,Basalt 0deg
50,4.165309224489797,0.95904,Basalt 0deg_1,Basalt 0deg
51,4.248651224489797,0.9760080000000001,Basalt 0deg_1,Basalt 0deg
52,4.331983224489798,0.9929779999999999,Basalt 0deg_1,Basalt 0deg
53,4.415333224489795,1.009824,Basalt 0deg_1,Basalt 0deg
54,4.498649224489795,1.02692,Basalt 0deg_1,Basalt 0deg
55,4.581993224489797,1.044062,Basalt 0deg_1,Basalt 0deg
56,4.665311224489796,1.060906,Basalt 0deg_1,Basalt 0deg
57,4.748645224489796,1.077756,Basalt 0deg_1,Basalt 0deg
58,4.831991224489795,1.0943019999999999,Basalt 0deg_1,Basalt 0deg
59,4.915309224489797,1.110874,Basalt 0deg_1,Basalt 0deg
60,4.998645224489796,1.127034,Basalt 0deg_1,Basalt 0deg
61,5.081991224489795,1.1432259999999999,Basalt 0deg_1,Basalt 0deg
62,5.165313224489796,1.159216,Basalt 0deg_1,Basalt 0deg
63,5.248637224489795,1.175152,Basalt 0deg_1,Basalt 0deg
64,5.331991224489795,1.19106,Basalt 0deg_1,Basalt 0deg
65,5.415325224489794,1.2068640000000002,Basalt 0deg_1,Basalt 0deg
66,5.498643224489796,1.222798,Basalt 0deg_1,Basalt 0deg
67,5.581989224489795,1.2388460000000001,Basalt 0deg_1,Basalt 0deg
68,5.665315224489794,1.2528359999999998,Basalt 0deg_1,Basalt 0deg
69,5.748649224489795,1.268286,Basalt 0deg_1,Basalt 0deg
70,5.831983224489798,1.2838740000000002,Basalt 0deg_1,Basalt 0deg
71,5.915311224489796,1.29914,Basalt 0deg_1,Basalt 0deg
72,5.998637224489795,1.314492,Basalt 0deg_1,Basalt 0deg
73,6.0819992244897945,1.329716,Basalt 0deg_1,Basalt 0deg
74,6.165313224489796,1.344922,Basalt 0deg_1,Basalt 0deg
75,6.248645224489796,1.360276,Basalt 0deg_1,Basalt 0deg
76,6.332003224489797,1.36536,Basalt 0deg_1,Basalt 0deg
77,6.415301224489796,1.375574,Basalt 0deg_1,Basalt 0deg
78,6.498637224489795,1.3898400000000002,Basalt 0deg_1,Basalt 0deg
79,6.581987224489796,1.404198,Basalt 0deg_1,Basalt 0deg
80,6.665315224489794,1.418624,Basalt 0deg_1,Basalt 0deg
81,6.7486392244897955,1.433016,Basalt 0deg_1,Basalt 0deg
82,6.8319812244897955,1.4476159999999998,Basalt 0deg_1,Basalt 0deg
83,6.915319224489797,1.461908,Basalt 0deg_1,Basalt 0deg
84,6.998647224489795,1.4762899999999999,Basalt 0deg_1,Basalt 0deg
85,7.081995224489796,1.48772,Basalt 0deg_1,Basalt 0deg
86,7.165315224489794,1.471492,Basalt 0deg_1,Basalt 0deg
87,7.248655224489796,1.4710079999999999,Basalt 0deg_1,Basalt 0deg
88,7.331995224489796,1.4624180000000002,Basalt 0deg_1,Basalt 0deg
89,7.415325224489794,1.450532,Basalt 0deg_1,Basalt 0deg
90,7.498653224489796,1.423364,Basalt 0deg_1,Basalt 0deg
91,7.581993224489797,1.4072120000000001,Basalt 0deg_1,Basalt 0deg
92,7.665321224489795,1.387426,Basalt 0deg_1,Basalt 0deg
93,7.748645224489796,1.3829159999999998,Basalt 0deg_1,Basalt 0deg
94,7.831993224489797,1.3219560000000001,Basalt 0deg_1,Basalt 0deg
95,7.915327224489796,1.26823,Basalt 0deg_1,Basalt 0deg
96,7.998643224489796,1.241698,Basalt 0deg_1,Basalt 0deg
97,8.081993224489796,1.232246,Basalt 0deg_1,Basalt 0deg
98,8.165313224489797,1.20963,Basalt 0deg_1,Basalt 0deg
99,8.248645224489795,1.199798,Basalt 0deg_1,Basalt 0deg
100,8.331997224489797,1.1829779999999999,Basalt 0deg_1,Basalt 0deg
101,8.415297224489795,1.157414,Basalt 0deg_1,Basalt 0deg
102,8.498639224489796,1.121988,Basalt 0deg_1,Basalt 0deg
103,8.582005224489798,1.10786,Basalt 0deg_1,Basalt 0deg
104,8.665315224489795,1.1031440000000001,Basalt 0deg_1,Basalt 0deg
105,8.748639224489796,1.10051,Basalt 0deg_1,Basalt 0deg
106,8.832001224489797,1.103336,Basalt 0deg_1,Basalt 0deg
107,8.915311224489798,1.106388,Basalt 0deg_1,Basalt 0deg
108,8.998639224489796,1.111302,Basalt 0deg_1,Basalt 0deg
109,9.081985224489799,1.11684,Basalt 0deg_1,Basalt 0deg
110,9.165309224489796,1.12255,Basalt 0deg_1,Basalt 0deg
111,9.248647224489797,1.12412,Basalt 0deg_1,Basalt 0deg
112,9.331987224489797,1.11573,Basalt 0deg_1,Basalt 0deg
113,9.415309224489796,1.105888,Basalt 0deg_1,Basalt 0deg
114,9.498643224489797,1.100684,Basalt 0deg_1,Basalt 0deg
115,9.581999224489795,1.09722,Basalt 0deg_1,Basalt 0deg
116,9.665317224489797,1.096088,Basalt 0deg_1,Basalt 0deg
117,9.748637224489798,1.090116,Basalt 0deg_1,Basalt 0deg
118,9.832005224489798,1.0876599999999998,Basalt 0deg_1,Basalt 0deg
119,9.915311224489798,1.0893599999999999,Basalt 0deg_1,Basalt 0deg
120,9.998645224489795,1.0905420000000001,Basalt 0deg_1,Basalt 0deg
121,10.082003224489796,1.090306,Basalt 0deg_1,Basalt 0deg
122,10.165311224489798,1.084986,Basalt 0deg_1,Basalt 0deg
123,10.248639224489796,1.054014,Basalt 0deg_1,Basalt 0deg
124,10.332001224489797,0.68855,Basalt 0deg_1,Basalt 0deg
125,10.415327224489797,0.477248,Basalt 0deg_1,Basalt 0deg
126,10.498643224489797,0.455374,Basalt 0deg_1,Basalt 0deg
127,10.581999224489795,0.443286,Basalt 0deg_1,Basalt 0deg
128,10.665325224489798,0.44198,Basalt 0deg_1,Basalt 0deg
129,10.7486592244898,0.44018799999999997,Basalt 0deg_1,Basalt 0deg
130,10.832003224489796,0.431004,Basalt 0deg_1,Basalt 0deg
131,10.915321224489798,0.419828,Basalt 0deg_1,Basalt 0deg
132,10.998645224489795,0.407772,Basalt 0deg_1,Basalt 0deg
133,11.081993224489796,0.403218,Basalt 0deg_1,Basalt 0deg
134,11.165309224489796,0.400944,Basalt 0deg_1,Basalt 0deg
135,11.248647224489797,0.40071399999999996,Basalt 0deg_1,Basalt 0deg
136,11.331987224489797,0.400524,Basalt 0deg_1,Basalt 0deg
137,11.415319224489796,0.391452,Basalt 0deg_1,Basalt 0deg
138,11.458461224489795,0.38895,Basalt 0deg_1,Basalt 0deg
0,0.0,0.028502040816326533,Basalt 0deg_2,Basalt 0deg
1,0.08198028571428573,0.043784000000000003,Basalt 0deg_2,Basalt 0deg
2,0.1653322857142856,0.059576000000000004,Basalt 0deg_2,Basalt 0deg
3,0.24863228571428575,0.07563399999999999,Basalt 0deg_2,Basalt 0deg
4,0.33197028571428566,0.09179999999999999,Basalt 0deg_2,Basalt 0deg
5,0.41533028571428554,0.10813800000000001,Basalt 0deg_2,Basalt 0deg
6,0.49863628571428564,0.124542,Basalt 0deg_2,Basalt 0deg
7,0.5819782857142857,0.14108,Basalt 0deg_2,Basalt 0deg
8,0.6653382857142855,0.157866,Basalt 0deg_2,Basalt 0deg
9,0.7486502857142854,0.17472200000000002,Basalt 0deg_2,Basalt 0deg
10,0.8319722857142857,0.191534,Basalt 0deg_2,Basalt 0deg
11,0.9153382857142855,0.208318,Basalt 0deg_2,Basalt 0deg
12,0.9986582857142856,0.225044,Basalt 0deg_2,Basalt 0deg
13,1.0819822857142858,0.241874,Basalt 0deg_2,Basalt 0deg
14,1.1653422857142857,0.25871,Basalt 0deg_2,Basalt 0deg
15,1.2486522857142857,0.275482,Basalt 0deg_2,Basalt 0deg
16,1.331980285714286,0.292608,Basalt 0deg_2,Basalt 0deg
17,1.4153242857142858,0.30946999999999997,Basalt 0deg_2,Basalt 0deg
18,1.4986362857142856,0.326134,Basalt 0deg_2,Basalt 0deg
19,1.581980285714286,0.342624,Basalt 0deg_2,Basalt 0deg
20,1.6653302857142858,0.359216,Basalt 0deg_2,Basalt 0deg
21,1.7486362857142856,0.37571800000000005,Basalt 0deg_2,Basalt 0deg
22,1.8319782857142857,0.39246200000000003,Basalt 0deg_2,Basalt 0deg
23,1.9153362857142857,0.409392,Basalt 0deg_2,Basalt 0deg
24,1.9986482857142855,0.426104,Basalt 0deg_2,Basalt 0deg
25,2.081982285714286,0.442372,Basalt 0deg_2,Basalt 0deg
26,2.165316285714286,0.45868400000000004,Basalt 0deg_2,Basalt 0deg
27,2.2486362857142854,0.47483800000000004,Basalt 0deg_2,Basalt 0deg
28,2.331982285714286,0.491518,Basalt 0deg_2,Basalt 0deg
29,2.4153142857142855,0.508088,Basalt 0deg_2,Basalt 0deg
30,2.4986502857142856,0.524362,Basalt 0deg_2,Basalt 0deg
31,2.581994285714286,0.540584,Basalt 0deg_2,Basalt 0deg
32,2.6653282857142857,0.556516,Basalt 0deg_2,Basalt 0deg
33,2.748646285714286,0.572064,Basalt 0deg_2,Basalt 0deg
34,2.8319802857142857,0.587986,Basalt 0deg_2,Basalt 0deg
35,2.9153322857142863,0.60406,Basalt 0deg_2,Basalt 0deg
36,2.998652285714286,0.619866,Basalt 0deg_2,Basalt 0deg
37,3.081982285714286,0.635584,Basalt 0deg_2,Basalt 0deg
38,3.165324285714286,0.6511499999999999,Basalt 0deg_2,Basalt 0deg
39,3.248646285714286,0.666684,Basalt 0deg_2,Basalt 0deg
40,3.331982285714286,0.682012,Basalt 0deg_2,Basalt 0deg
41,3.4153282857142857,0.6973980000000001,Basalt 0deg_2,Basalt 0deg
42,3.4986482857142853,0.712796,Basalt 0deg_2,Basalt 0deg
43,3.5819922857142856,0.728144,Basalt 0deg_2,Basalt 0deg
44,3.6653282857142857,0.743578,Basalt 0deg_2,Basalt 0deg
45,3.748658285714286,0.75869,Basalt 0deg_2,Basalt 0deg
46,3.8319802857142857,0.7737099999999999,Basalt 0deg_2,Basalt 0deg
47,3.9153342857142857,0.7888620000000001,Basalt 0deg_2,Basalt 0deg
48,3.998640285714285,0.803776,Basalt 0deg_2,Basalt 0deg
49,4.081968285714286,0.8188580000000001,Basalt 0deg_2,Basalt 0deg
50,4.165324285714286,0.833786,Basalt 0deg_2,Basalt 0deg
51,4.248646285714286,0.848488,Basalt 0deg_2,Basalt 0deg
52,4.331988285714286,0.863146,Basalt 0deg_2,Basalt 0deg
53,4.415324285714286,0.8777200000000001,Basalt 0deg_2,Basalt 0deg
54,4.498654285714285,0.8920619999999999,Basalt 0deg_2,Basalt 0deg
55,4.581980285714286,0.9067059999999999,Basalt 0deg_2,Basalt 0deg
56,4.665328285714286,0.9214959999999999,Basalt 0deg_2,Basalt 0deg
57,4.748638285714286,0.935726,Basalt 0deg_2,Basalt 0deg
58,4.831974285714287,0.950206,Basalt 0deg_2,Basalt 0deg
59,4.915336285714286,0.9644119999999999,Basalt 0deg_2,Basalt 0deg
60,4.998648285714285,0.978578,Basalt 0deg_2,Basalt 0deg
61,5.0819722857142855,0.992748,Basalt 0deg_2,Basalt 0deg
62,5.165332285714286,1.006898,Basalt 0deg_2,Basalt 0deg
63,5.248636285714286,1.020918,Basalt 0deg_2,Basalt 0deg
64,5.331982285714285,1.035124,Basalt 0deg_2,Basalt 0deg
65,5.415330285714286,1.047994,Basalt 0deg_2,Basalt 0deg
66,5.498644285714286,1.06027,Basalt 0deg_2,Basalt 0deg
67,5.581980285714286,1.073472,Basalt 0deg_2,Basalt 0deg
68,5.6653202857142855,1.08485,Basalt 0deg_2,Basalt 0deg
69,5.748646285714286,1.097952,Basalt 0deg_2,Basalt 0deg
70,5.831988285714286,1.1031520000000001,Basalt 0deg_2,Basalt 0deg
71,5.915334285714286,1.1129040000000001,Basalt 0deg_2,Basalt 0deg
72,5.998638285714286,1.1238460000000001,Basalt 0deg_2,Basalt 0deg
73,6.081976285714286,1.1338599999999999,Basalt 0deg_2,Basalt 0deg
74,6.165336285714286,1.138652,Basalt 0deg_2,Basalt 0deg
75,6.248640285714285,1.148858,Basalt 0deg_2,Basalt 0deg
76,6.331974285714287,1.160958,Basalt 0deg_2,Basalt 0deg
77,6.415330285714286,1.171162,Basalt 0deg_2,Basalt 0deg
78,6.498654285714286,1.183116,Basalt 0deg_2,Basalt 0deg
79,6.581982285714285,1.19537,Basalt 0deg_2,Basalt 0deg
80,6.665318285714285,1.206074,Basalt 0deg_2,Basalt 0deg
81,6.748646285714287,1.218156,Basalt 0deg_2,Basalt 0deg
82,6.831974285714287,1.230552,Basalt 0deg_2,Basalt 0deg
83,6.915332285714285,1.238916,Basalt 0deg_2,Basalt 0deg
84,6.998652285714286,1.2351779999999999,Basalt 0deg_2,Basalt 0deg
85,7.081988285714287,1.244154,Basalt 0deg_2,Basalt 0deg
86,7.165346285714286,1.0900619999999999,Basalt 0deg_2,Basalt 0deg
87,7.248652285714286,0.98331,Basalt 0deg_2,Basalt 0deg
88,7.3319982857142865,0.983182,Basalt 0deg_2,Basalt 0deg
89,7.415336285714286,0.95928,Basalt 0deg_2,Basalt 0deg
90,7.498660285714285,0.9309480000000001,Basalt 0deg_2,Basalt 0deg
91,7.581986285714285,0.927238,Basalt 0deg_2,Basalt 0deg
92,7.665332285714285,0.932338,Basalt 0deg_2,Basalt 0deg
93,7.74778775510204,0.9361673469387755,Basalt 0deg_2,Basalt 0deg
0,0.0,0.026855102040816328,Basalt 45deg_1,Basalt 45deg
1,0.08199032653061233,0.039085999999999996,Basalt 45deg_1,Basalt 45deg
2,0.16531032653061217,0.051714,Basalt 45deg_1,Basalt 45deg
3,0.2486523265306122,0.064836,Basalt 45deg_1,Basalt 45deg
4,0.3320123265306121,0.07823,Basalt 45deg_1,Basalt 45deg
5,0.4153183265306124,0.091394,Basalt 45deg_1,Basalt 45deg
6,0.49865032653061236,0.104824,Basalt 45deg_1,Basalt 45deg
7,0.5820103265306122,0.118048,Basalt 45deg_1,Basalt 45deg
8,0.6653123265306125,0.131228,Basalt 45deg_1,Basalt 45deg
9,0.7486583265306122,0.144198,Basalt 45deg_1,Basalt 45deg
10,0.8320103265306122,0.15738200000000002,Basalt 45deg_1,Basalt 45deg
11,0.915312326530612,0.170606,Basalt 45deg_1,Basalt 45deg
12,0.9986503265306119,0.183724,Basalt 45deg_1,Basalt 45deg
13,1.0820043265306123,0.196648,Basalt 45deg_1,Basalt 45deg
14,1.1653083265306123,0.209646,Basalt 45deg_1,Basalt 45deg
15,1.2486563265306123,0.222466,Basalt 45deg_1,Basalt 45deg
16,1.3320023265306125,0.235156,Basalt 45deg_1,Basalt 45deg
17,1.4153183265306124,0.24776,Basalt 45deg_1,Basalt 45deg
18,1.4986463265306122,0.260216,Basalt 45deg_1,Basalt 45deg
19,1.5820063265306126,0.272864,Basalt 45deg_1,Basalt 45deg
20,1.6653163265306121,0.28553,Basalt 45deg_1,Basalt 45deg
21,1.7486483265306125,0.298028,Basalt 45deg_1,Basalt 45deg
22,1.832012326530612,0.310228,Basalt 45deg_1,Basalt 45deg
23,1.9153163265306121,0.32234999999999997,Basalt 45deg_1,Basalt 45deg
24,1.9986583265306122,0.33443199999999995,Basalt 45deg_1,Basalt 45deg
25,2.081992326530612,0.346312,Basalt 45deg_1,Basalt 45deg
26,2.1653183265306124,0.358114,Basalt 45deg_1,Basalt 45deg
27,2.2486763265306124,0.36988,Basalt 45deg_1,Basalt 45deg
28,2.332000326530612,0.38168,Basalt 45deg_1,Basalt 45deg
29,2.4153123265306116,0.39347,Basalt 45deg_1,Basalt 45deg
30,2.4986543265306125,0.405324,Basalt 45deg_1,Basalt 45deg
31,2.581998326530612,0.417036,Basalt 45deg_1,Basalt 45deg
32,2.6653183265306124,0.428464,Basalt 45deg_1,Basalt 45deg
33,2.748650326530613,0.439862,Basalt 45deg_1,Basalt 45deg
34,2.8320043265306127,0.451042,Basalt 45deg_1,Basalt 45deg
35,2.9153123265306116,0.462106,Basalt 45deg_1,Basalt 45deg
36,2.998652326530612,0.47327199999999997,Basalt 45deg_1,Basalt 45deg
37,3.0819943265306122,0.484546,Basalt 45deg_1,Basalt 45deg
38,3.165314326530612,0.495848,Basalt 45deg_1,Basalt 45deg
39,3.248676326530612,0.507056,Basalt 45deg_1,Basalt 45deg
40,3.3320043265306127,0.5181640000000001,Basalt 45deg_1,Basalt 45deg
41,3.415320326530612,0.52916,Basalt 45deg_1,Basalt 45deg
42,3.4986603265306124,0.540154,Basalt 45deg_1,Basalt 45deg
43,3.5820103265306127,0.550928,Basalt 45deg_1,Basalt 45deg
44,3.665302326530613,0.5615359999999999,Basalt 45deg_1,Basalt 45deg
45,3.7486603265306124,0.5721799999999999,Basalt 45deg_1,Basalt 45deg
46,3.831992326530613,0.5830259999999999,Basalt 45deg_1,Basalt 45deg
47,3.9153183265306124,0.59385,Basalt 45deg_1,Basalt 45deg
48,3.9986603265306124,0.604796,Basalt 45deg_1,Basalt 45deg
49,4.082000326530612,0.615742,Basalt 45deg_1,Basalt 45deg
50,4.165320326530613,0.62642,Basalt 45deg_1,Basalt 45deg
51,4.248670326530612,0.636956,Basalt 45deg_1,Basalt 45deg
52,4.331998326530612,0.6472880000000001,Basalt 45deg_1,Basalt 45deg
53,4.415316326530613,0.657538,Basalt 45deg_1,Basalt 45deg
54,4.498650326530613,0.667676,Basalt 45deg_1,Basalt 45deg
55,4.581994326530612,0.67755,Basalt 45deg_1,Basalt 45deg
56,4.6653123265306125,0.6875979999999999,Basalt 45deg_1,Basalt 45deg
57,4.748662326530612,0.69765,Basalt 45deg_1,Basalt 45deg
58,4.832018326530612,0.70774,Basalt 45deg_1,Basalt 45deg
59,4.915304326530612,0.717644,Basalt 45deg_1,Basalt 45deg
60,4.9986543265306125,0.727462,Basalt 45deg_1,Basalt 45deg
61,5.0820023265306125,0.737448,Basalt 45deg_1,Basalt 45deg
62,5.165332326530612,0.7472639999999999,Basalt 45deg_1,Basalt 45deg
63,5.248638326530612,0.756954,Basalt 45deg_1,Basalt 45deg
64,5.332006326530612,0.766606,Basalt 45deg_1,Basalt 45deg
65,5.415332326530612,0.7761060000000001,Basalt 45deg_1,Basalt 45deg
66,5.4986543265306125,0.78583,Basalt 45deg_1,Basalt 45deg
67,5.581992326530613,0.795376,Basalt 45deg_1,Basalt 45deg
68,5.665302326530613,0.804928,Basalt 45deg_1,Basalt 45deg
69,5.748664326530612,0.814524,Basalt 45deg_1,Basalt 45deg
70,5.8320023265306125,0.823922,Basalt 45deg_1,Basalt 45deg
71,5.915314326530612,0.8331000000000001,Basalt 45deg_1,Basalt 45deg
72,5.998660326530612,0.8425440000000001,Basalt 45deg_1,Basalt 45deg
73,6.082012326530612,0.851794,Basalt 45deg_1,Basalt 45deg
74,6.1653123265306125,0.860994,Basalt 45deg_1,Basalt 45deg
75,6.248662326530612,0.8701000000000001,Basalt 45deg_1,Basalt 45deg
76,6.332004326530613,0.879098,Basalt 45deg_1,Basalt 45deg
77,6.415316326530612,0.887992,Basalt 45deg_1,Basalt 45deg
78,6.498656326530612,0.89711,Basalt 45deg_1,Basalt 45deg
79,6.5820023265306125,0.906206,Basalt 45deg_1,Basalt 45deg
80,6.665326326530612,0.9152039999999999,Basalt 45deg_1,Basalt 45deg
81,6.748662326530611,0.924112,Basalt 45deg_1,Basalt 45deg
82,6.832000326530612,0.932998,Basalt 45deg_1,Basalt 45deg
83,6.915326326530612,0.940848,Basalt 45deg_1,Basalt 45deg
84,6.998684326530612,0.94395,Basalt 45deg_1,Basalt 45deg
85,7.082006326530613,0.9517100000000001,Basalt 45deg_1,Basalt 45deg
86,7.165326326530612,0.958224,Basalt 45deg_1,Basalt 45deg
87,7.248654326530613,0.957764,Basalt 45deg_1,Basalt 45deg
88,7.332006326530613,0.965106,Basalt 45deg_1,Basalt 45deg
89,7.415316326530612,0.96882,Basalt 45deg_1,Basalt 45deg
90,7.498658326530612,0.973844,Basalt 45deg_1,Basalt 45deg
91,7.5820083265306115,0.981746,Basalt 45deg_1,Basalt 45deg
92,7.665318326530612,0.9778,Basalt 45deg_1,Basalt 45deg
93,7.748658326530612,0.981298,Basalt 45deg_1,Basalt 45deg
94,7.832004326530613,0.988028,Basalt 45deg_1,Basalt 45deg
95,7.915318326530612,0.995434,Basalt 45deg_1,Basalt 45deg
96,7.998664326530613,1.002878,Basalt 45deg_1,Basalt 45deg
97,8.082014326530611,0.95945,Basalt 45deg_1,Basalt 45deg
98,8.165306326530612,0.913492,Basalt 45deg_1,Basalt 45deg
99,8.24866632653061,0.9161320000000001,Basalt 45deg_1,Basalt 45deg
100,8.327825215419502,0.9205888888888888,Basalt 45deg_1,Basalt 45deg
0,0.0,0.027877551020408165,Basalt 45deg_2,Basalt 45deg
1,0.08200575510204078,0.041774000000000006,Basalt 45deg_2,Basalt 45deg
2,0.16531375510204072,0.056124,Basalt 45deg_2,Basalt 45deg
3,0.24865375510204069,0.07102,Basalt 45deg_2,Basalt 45deg
4,0.33202175510204057,0.085992,Basalt 45deg_2,Basalt 45deg
5,0.4153257551020406,0.101036,Basalt 45deg_2,Basalt 45deg
6,0.4986497551020408,0.116112,Basalt 45deg_2,Basalt 45deg
7,0.5820177551020405,0.131108,Basalt 45deg_2,Basalt 45deg
8,0.6653317551020406,0.146038,Basalt 45deg_2,Basalt 45deg
9,0.7486577551020406,0.16098600000000002,Basalt 45deg_2,Basalt 45deg
10,0.8320117551020405,0.17606000000000002,Basalt 45deg_2,Basalt 45deg
11,0.9153277551020405,0.19100999999999999,Basalt 45deg_2,Basalt 45deg
12,0.9986537551020405,0.205916,Basalt 45deg_2,Basalt 45deg
13,1.0820117551020405,0.220898,Basalt 45deg_2,Basalt 45deg
14,1.1653197551020407,0.235578,Basalt 45deg_2,Basalt 45deg
15,1.2486497551020403,0.250286,Basalt 45deg_2,Basalt 45deg
16,1.3320117551020405,0.265034,Basalt 45deg_2,Basalt 45deg
17,1.4153257551020406,0.27971599999999996,Basalt 45deg_2,Basalt 45deg
18,1.4986597551020409,0.294672,Basalt 45deg_2,Basalt 45deg
19,1.5820037551020403,0.30930399999999997,Basalt 45deg_2,Basalt 45deg
20,1.6653317551020406,0.323662,Basalt 45deg_2,Basalt 45deg
21,1.7486517551020406,0.337846,Basalt 45deg_2,Basalt 45deg
22,1.8320137551020408,0.35192,Basalt 45deg_2,Basalt 45deg
23,1.9153197551020407,0.365886,Basalt 45deg_2,Basalt 45deg
24,1.9986657551020404,0.37999000000000005,Basalt 45deg_2,Basalt 45deg
25,2.081985755102041,0.39402000000000004,Basalt 45deg_2,Basalt 45deg
26,2.165323755102041,0.408086,Basalt 45deg_2,Basalt 45deg
27,2.2486697551020405,0.422032,Basalt 45deg_2,Basalt 45deg
28,2.332017755102041,0.435714,Basalt 45deg_2,Basalt 45deg
29,2.4153257551020406,0.44913,Basalt 45deg_2,Basalt 45deg
30,2.4986597551020404,0.46248399999999995,Basalt 45deg_2,Basalt 45deg
31,2.5820097551020407,0.47586599999999996,Basalt 45deg_2,Basalt 45deg
32,2.6653237551020412,0.489476,Basalt 45deg_2,Basalt 45deg
33,2.7486557551020407,0.503102,Basalt 45deg_2,Basalt 45deg
34,2.8320037551020407,0.51646,Basalt 45deg_2,Basalt 45deg
35,2.915333755102041,0.52975,Basalt 45deg_2,Basalt 45deg
36,2.998649755102041,0.542738,Basalt 45deg_2,Basalt 45deg
37,3.081999755102041,0.55564,Basalt 45deg_2,Basalt 45deg
38,3.165335755102041,0.568238,Basalt 45deg_2,Basalt 45deg
39,3.248669755102041,0.580966,Basalt 45deg_2,Basalt 45deg
40,3.3320217551020406,0.593828,Basalt 45deg_2,Basalt 45deg
41,3.4153317551020406,0.606738,Basalt 45deg_2,Basalt 45deg
42,3.49866375510204,0.619592,Basalt 45deg_2,Basalt 45deg
43,3.5820137551020403,0.632328,Basalt 45deg_2,Basalt 45deg
44,3.6653237551020412,0.644876,Basalt 45deg_2,Basalt 45deg
45,3.7486597551020404,0.65763,Basalt 45deg_2,Basalt 45deg
46,3.8320157551020406,0.6701819999999999,Basalt 45deg_2,Basalt 45deg
47,3.9153197551020407,0.682616,Basalt 45deg_2,Basalt 45deg
48,3.9986777551020403,0.695278,Basalt 45deg_2,Basalt 45deg
49,4.082007755102041,0.707876,Basalt 45deg_2,Basalt 45deg
50,4.165341755102041,0.720448,Basalt 45deg_2,Basalt 45deg
51,4.24866375510204,0.73273,Basalt 45deg_2,Basalt 45deg
52,4.332011755102041,0.74495,Basalt 45deg_2,Basalt 45deg
53,4.41531175510204,0.756922,Basalt 45deg_2,Basalt 45deg
54,4.49865975510204,0.768744,Basalt 45deg_2,Basalt 45deg
55,4.582007755102041,0.78059,Basalt 45deg_2,Basalt 45deg
56,4.665315755102041,0.792382,Basalt 45deg_2,Basalt 45deg
57,4.748651755102041,0.804144,Basalt 45deg_2,Basalt 45deg
58,4.83201175510204,0.816002,Basalt 45deg_2,Basalt 45deg
59,4.91532175510204,0.827686,Basalt 45deg_2,Basalt 45deg
60,4.998655755102042,0.839388,Basalt 45deg_2,Basalt 45deg
61,5.0819957551020405,0.850946,Basalt 45deg_2,Basalt 45deg
62,5.1653377551020405,0.86252,Basalt 45deg_2,Basalt 45deg
63,5.24865575510204,0.8739199999999999,Basalt 45deg_2,Basalt 45deg
64,5.332003755102041,0.8852880000000001,Basalt 45deg_2,Basalt 45deg
65,5.415327755102041,0.8967040000000001,Basalt 45deg_2,Basalt 45deg
66,5.498651755102041,0.90842,Basalt 45deg_2,Basalt 45deg
67,5.58200575510204,0.919824,Basalt 45deg_2,Basalt 45deg
68,5.66532175510204,0.9312179999999999,Basalt 45deg_2,Basalt 45deg
69,5.748655755102042,0.9425239999999999,Basalt 45deg_2,Basalt 45deg
70,5.832011755102041,0.953938,Basalt 45deg_2,Basalt 45deg
71,5.915325755102041,0.9649939999999999,Basalt 45deg_2,Basalt 45deg
72,5.998661755102041,0.975954,Basalt 45deg_2,Basalt 45deg
73,6.082011755102041,0.987092,Basalt 45deg_2,Basalt 45deg
74,6.165323755102041,0.997946,Basalt 45deg_2,Basalt 45deg
75,6.248651755102041,1.008862,Basalt 45deg_2,Basalt 45deg
76,6.332003755102041,1.019674,Basalt 45deg_2,Basalt 45deg
77,6.415319755102041,1.030632,Basalt 45deg_2,Basalt 45deg
78,6.498651755102041,1.041422,Basalt 45deg_2,Basalt 45deg
79,6.58200175510204,1.0519939999999999,Basalt 45deg_2,Basalt 45deg
80,6.665331755102041,1.062466,Basalt 45deg_2,Basalt 45deg
81,6.748661755102041,1.072686,Basalt 45deg_2,Basalt 45deg
82,6.83201175510204,1.082362,Basalt 45deg_2,Basalt 45deg
83,6.915321755102041,1.092358,Basalt 45deg_2,Basalt 45deg
84,6.99866775510204,1.102504,Basalt 45deg_2,Basalt 45deg
85,7.082005755102041,1.112614,Basalt 45deg_2,Basalt 45deg
86,7.16532975510204,1.121596,Basalt 45deg_2,Basalt 45deg
