Time,Displacement,Force,File_ID
74,3.840184,0.11637800000000001,Trevor_Composites_Flexural_ES100_1_1
75,3.8568599999999997,0.117246,Trevor_Composites_Flexural_ES100_1_1
76,3.8735359999999996,0.118142,Trevor_Composites_Flexural_ES100_1_1
77,3.890198,0.119002,Trevor_Composites_Flexural_ES100_1_1
78,3.9068799999999997,0.11989000000000001,Trevor_Composites_Flexural_ES100_1_1
79,3.923534,0.120702,Trevor_Composites_Flexural_ES100_1_1
80,3.9401960000000003,0.121542,Trevor_Composites_Flexural_ES100_1_1
81,3.95688,0.12228,Trevor_Composites_Flexural_ES100_1_1
82,3.9735500000000004,0.12319200000000001,Trevor_Composites_Flexural_ES100_1_1
83,3.990218,0.124016,Trevor_Composites_Flexural_ES100_1_1
84,4.00687,0.124846,Trevor_Composites_Flexural_ES100_1_1
85,4.023528,0.125672,Trevor_Composites_Flexural_ES100_1_1
86,4.040202,0.126534,Trevor_Composites_Flexural_ES100_1_1
87,4.056868,0.12737400000000001,Trevor_Composites_Flexural_ES100_1_1
88,4.073562,0.128164,Trevor_Composites_Flexural_ES100_1_1
89,4.09018,0.129002,Trevor_Composites_Flexural_ES100_1_1
90,4.1068560000000005,0.129802,Trevor_Composites_Flexural_ES100_1_1
91,4.1235539999999995,0.130602,Trevor_Composites_Flexural_ES100_1_1
92,4.1402,0.131364,Trevor_Composites_Flexural_ES100_1_1
93,4.156872,0.13228,Trevor_Composites_Flexural_ES100_1_1
94,4.173528,0.13301400000000002,Trevor_Composites_Flexural_ES100_1_1
95,4.190194,0.13385,Trevor_Composites_Flexural_ES100_1_1
96,4.206874,0.13466,Trevor_Composites_Flexural_ES100_1_1
97,4.223548,0.135522,Trevor_Composites_Flexural_ES100_1_1
98,4.2402120000000005,0.136318,Trevor_Composites_Flexural_ES100_1_1
99,4.256874,0.136992,Trevor_Composites_Flexural_ES100_1_1
100,4.273537999999999,0.137926,Trevor_Composites_Flexural_ES100_1_1
101,4.2902,0.138664,Trevor_Composites_Flexural_ES100_1_1
102,4.306872,0.139458,Trevor_Composites_Flexural_ES100_1_1
103,4.323556,0.14024599999999998,Trevor_Composites_Flexural_ES100_1_1
104,4.3401819999999995,0.141118,Trevor_Composites_Flexural_ES100_1_1
105,4.35685,0.141756,Trevor_Composites_Flexural_ES100_1_1
106,4.373544,0.142652,Trevor_Composites_Flexural_ES100_1_1
107,4.3902019999999995,0.14333,Trevor_Composites_Flexural_ES100_1_1
108,4.406876,0.144154,Trevor_Composites_Flexural_ES100_1_1
109,4.423524,0.144924,Trevor_Composites_Flexural_ES100_1_1
110,4.440194,0.145718,Trevor_Composites_Flexural_ES100_1_1
111,4.45687,0.146478,Trevor_Composites_Flexural_ES100_1_1
112,4.473544,0.147278,Trevor_Composites_Flexural_ES100_1_1
113,4.490218,0.14807,Trevor_Composites_Flexural_ES100_1_1
114,4.506868,0.148828,Trevor_Composites_Flexural_ES100_1_1
115,4.523534000000001,0.149522,Trevor_Composites_Flexural_ES100_1_1
116,4.540196,0.15029199999999998,Trevor_Composites_Flexural_ES100_1_1
117,4.5568599999999995,0.151112,Trevor_Composites_Flexural_ES100_1_1
118,4.573562,0.151786,Trevor_Composites_Flexural_ES100_1_1
119,4.590184,0.152558,Trevor_Composites_Flexural_ES100_1_1
120,4.606852,0.153292,Trevor_Composites_Flexural_ES100_1_1
121,4.623542,0.154102,Trevor_Composites_Flexural_ES100_1_1
122,4.6402019999999995,0.15487399999999998,Trevor_Composites_Flexural_ES100_1_1
123,4.656886,0.155526,Trevor_Composites_Flexural_ES100_1_1
124,4.673528,0.156346,Trevor_Composites_Flexural_ES100_1_1
125,4.690192,0.15710000000000002,Trevor_Composites_Flexural_ES100_1_1
126,4.706875999999999,0.157756,Trevor_Composites_Flexural_ES100_1_1
127,4.723538,0.15845399999999998,Trevor_Composites_Flexural_ES100_1_1
128,4.740218,0.1592,Trevor_Composites_Flexural_ES100_1_1
129,4.756866,0.159868,Trevor_Composites_Flexural_ES100_1_1
130,4.77353,0.16070399999999999,Trevor_Composites_Flexural_ES100_1_1
131,4.790202,0.161346,Trevor_Composites_Flexural_ES100_1_1
132,4.806882,0.162036,Trevor_Composites_Flexural_ES100_1_1
133,4.823554,0.162712,Trevor_Composites_Flexural_ES100_1_1
134,4.8401819999999995,0.163462,Trevor_Composites_Flexural_ES100_1_1
135,4.856852,0.164178,Trevor_Composites_Flexural_ES100_1_1
136,4.873542,0.164972,Trevor_Composites_Flexural_ES100_1_1
137,4.8902019999999995,0.165656,Trevor_Composites_Flexural_ES100_1_1
138,4.906876,0.166316,Trevor_Composites_Flexural_ES100_1_1
139,4.9235359999999995,0.167042,Trevor_Composites_Flexural_ES100_1_1
140,4.940208,0.16774999999999998,Trevor_Composites_Flexural_ES100_1_1
141,4.956874,0.168322,Trevor_Composites_Flexural_ES100_1_1
142,4.973538,0.16911400000000001,Trevor_Composites_Flexural_ES100_1_1
143,4.990206,0.16983399999999998,Trevor_Composites_Flexural_ES100_1_1
144,5.006864,0.17057200000000003,Trevor_Composites_Flexural_ES100_1_1
145,5.023534000000001,0.171186,Trevor_Composites_Flexural_ES100_1_1
146,5.040196,0.171848,Trevor_Composites_Flexural_ES100_1_1
147,5.05688,0.172548,Trevor_Composites_Flexural_ES100_1_1
148,5.073562,0.173118,Trevor_Composites_Flexural_ES100_1_1
149,5.09018,0.173862,Trevor_Composites_Flexural_ES100_1_1
150,5.106864,0.174482,Trevor_Composites_Flexural_ES100_1_1
151,5.123538,0.175202,Trevor_Composites_Flexural_ES100_1_1
152,5.1401959999999995,0.175842,Trevor_Composites_Flexural_ES100_1_1
153,5.156882,0.176508,Trevor_Composites_Flexural_ES100_1_1
154,5.1735180000000005,0.177194,Trevor_Composites_Flexural_ES100_1_1
155,5.19019,0.17777,Trevor_Composites_Flexural_ES100_1_1
156,5.20688,0.17848,Trevor_Composites_Flexural_ES100_1_1
157,5.223544,0.179158,Trevor_Composites_Flexural_ES100_1_1
158,5.240214,0.179796,Trevor_Composites_Flexural_ES100_1_1
159,5.256864,0.180442,Trevor_Composites_Flexural_ES100_1_1
160,5.273534,0.18107600000000001,Trevor_Composites_Flexural_ES100_1_1
161,5.290202000000001,0.181768,Trevor_Composites_Flexural_ES100_1_1
162,5.30687,0.182306,Trevor_Composites_Flexural_ES100_1_1
163,5.32355,0.182942,Trevor_Composites_Flexural_ES100_1_1
164,5.340184000000001,0.18362,Trevor_Composites_Flexural_ES100_1_1
165,5.356862,0.18420000000000003,Trevor_Composites_Flexural_ES100_1_1
166,5.373546,0.18493199999999999,Trevor_Composites_Flexural_ES100_1_1
167,5.390192,0.18552,Trevor_Composites_Flexural_ES100_1_1
168,5.406884,0.186082,Trevor_Composites_Flexural_ES100_1_1
169,5.423532,0.18677599999999997,Trevor_Composites_Flexural_ES100_1_1
170,5.440194,0.18738,Trevor_Composites_Flexural_ES100_1_1
171,5.456878000000001,0.18798600000000001,Trevor_Composites_Flexural_ES100_1_1
172,5.473547999999999,0.18852799999999997,Trevor_Composites_Flexural_ES100_1_1
173,5.490208,0.18915400000000002,Trevor_Composites_Flexural_ES100_1_1
174,5.506874,0.18984,Trevor_Composites_Flexural_ES100_1_1
175,5.523524,0.190422,Trevor_Composites_Flexural_ES100_1_1
176,5.5402,0.19105799999999998,Trevor_Composites_Flexural_ES100_1_1
177,5.556876,0.191672,Trevor_Composites_Flexural_ES100_1_1
178,5.573556,0.19226,Trevor_Composites_Flexural_ES100_1_1
179,5.590184000000001,0.192802,Trevor_Composites_Flexural_ES100_1_1
180,5.606864000000001,0.193394,Trevor_Composites_Flexural_ES100_1_1
181,5.623542,0.194082,Trevor_Composites_Flexural_ES100_1_1
182,5.640208,0.19460999999999998,Trevor_Composites_Flexural_ES100_1_1
183,5.656878000000001,0.195274,Trevor_Composites_Flexural_ES100_1_1
184,5.673532,0.19579000000000002,Trevor_Composites_Flexural_ES100_1_1
185,5.690206000000001,0.19645800000000002,Trevor_Composites_Flexural_ES100_1_1
186,5.706867999999999,0.19701000000000002,Trevor_Composites_Flexural_ES100_1_1
187,5.723540000000001,0.19758199999999998,Trevor_Composites_Flexural_ES100_1_1
188,5.740214,0.198158,Trevor_Composites_Flexural_ES100_1_1
189,5.756854,0.19872,Trevor_Composites_Flexural_ES100_1_1
190,5.773529999999999,0.19931200000000002,Trevor_Composites_Flexural_ES100_1_1
191,5.790198,0.1999,Trevor_Composites_Flexural_ES100_1_1
192,5.806876,0.20046399999999998,Trevor_Composites_Flexural_ES100_1_1
193,5.823558,0.201016,Trevor_Composites_Flexural_ES100_1_1
194,5.84018,0.201572,Trevor_Composites_Flexural_ES100_1_1
195,5.856864000000001,0.20208,Trevor_Composites_Flexural_ES100_1_1
196,5.8735479999999995,0.202722,Trevor_Composites_Flexural_ES100_1_1
197,5.890204,0.203276,Trevor_Composites_Flexural_ES100_1_1
198,5.90688,0.203842,Trevor_Composites_Flexural_ES100_1_1
199,5.923532,0.204338,Trevor_Composites_Flexural_ES100_1_1
200,5.9402,0.204966,Trevor_Composites_Flexural_ES100_1_1
201,5.956878000000001,0.20552,Trevor_Composites_Flexural_ES100_1_1
202,5.9735320000000005,0.206006,Trevor_Composites_Flexural_ES100_1_1
203,5.990204,0.20657,Trevor_Composites_Flexural_ES100_1_1
204,6.006868,0.207074,Trevor_Composites_Flexural_ES100_1_1
205,6.023522000000001,0.20758400000000002,Trevor_Composites_Flexural_ES100_1_1
206,6.040212,0.208104,Trevor_Composites_Flexural_ES100_1_1
207,6.056876,0.20862999999999998,Trevor_Composites_Flexural_ES100_1_1
208,6.073554000000001,0.209144,Trevor_Composites_Flexural_ES100_1_1
209,6.090184000000001,0.20976,Trevor_Composites_Flexural_ES100_1_1
210,6.106853999999999,0.21025200000000002,Trevor_Composites_Flexural_ES100_1_1
211,6.123533999999999,0.21081,Trevor_Composites_Flexural_ES100_1_1
212,6.1402,0.21126,Trevor_Composites_Flexural_ES100_1_1
213,6.156876,0.21185600000000002,Trevor_Composites_Flexural_ES100_1_1
214,6.173522,0.212332,Trevor_Composites_Flexural_ES100_1_1
215,6.190202,0.212854,Trevor_Composites_Flexural_ES100_1_1
216,6.206862,0.21337399999999998,Trevor_Composites_Flexural_ES100_1_1
217,6.223534,0.21388200000000002,Trevor_Composites_Flexural_ES100_1_1
218,6.240204,0.214402,Trevor_Composites_Flexural_ES100_1_1
219,6.256866,0.214872,Trevor_Composites_Flexural_ES100_1_1
220,6.273529999999999,0.21536000000000002,Trevor_Composites_Flexural_ES100_1_1
221,6.290191999999999,0.215834,Trevor_Composites_Flexural_ES100_1_1
222,6.306864000000001,0.216372,Trevor_Composites_Flexural_ES100_1_1
223,6.323561999999999,0.216804,Trevor_Composites_Flexural_ES100_1_1
224,6.34018,0.217336,Trevor_Composites_Flexural_ES100_1_1
225,6.35686,0.21778199999999998,Trevor_Composites_Flexural_ES100_1_1
226,6.373526000000001,0.21838000000000002,Trevor_Composites_Flexural_ES100_1_1
227,6.390204,0.21871400000000002,Trevor_Composites_Flexural_ES100_1_1
228,6.406874,0.21923,Trevor_Composites_Flexural_ES100_1_1
229,6.423515999999999,0.219812,Trevor_Composites_Flexural_ES100_1_1
230,6.440204,0.220316,Trevor_Composites_Flexural_ES100_1_1
231,6.456867999999999,0.22075399999999998,Trevor_Composites_Flexural_ES100_1_1
232,6.473542,0.221204,Trevor_Composites_Flexural_ES100_1_1
233,6.490218,0.221692,Trevor_Composites_Flexural_ES100_1_1
234,6.506856,0.222162,Trevor_Composites_Flexural_ES100_1_1
235,6.523528,0.22265999999999997,Trevor_Composites_Flexural_ES100_1_1
236,6.540198,0.22313,Trevor_Composites_Flexural_ES100_1_1
237,6.556862,0.223658,Trevor_Composites_Flexural_ES100_1_1
238,6.573551999999999,0.224064,Trevor_Composites_Flexural_ES100_1_1
239,6.5901819999999995,0.22449000000000002,Trevor_Composites_Flexural_ES100_1_1
240,6.6068560000000005,0.22494,Trevor_Composites_Flexural_ES100_1_1
241,6.62355,0.225434,Trevor_Composites_Flexural_ES100_1_1
242,6.640204,0.225962,Trevor_Composites_Flexural_ES100_1_1
243,6.656872,0.22628199999999998,Trevor_Composites_Flexural_ES100_1_1
244,6.673534,0.226688,Trevor_Composites_Flexural_ES100_1_1
245,6.69019,0.227274,Trevor_Composites_Flexural_ES100_1_1
246,6.706867999999999,0.227726,Trevor_Composites_Flexural_ES100_1_1
247,6.723546,0.22811199999999998,Trevor_Composites_Flexural_ES100_1_1
248,6.740208,0.22858599999999998,Trevor_Composites_Flexural_ES100_1_1
249,6.756857999999999,0.22902999999999998,Trevor_Composites_Flexural_ES100_1_1
250,6.773532,0.22948000000000002,Trevor_Composites_Flexural_ES100_1_1
251,6.790202000000001,0.229876,Trevor_Composites_Flexural_ES100_1_1
252,6.80688,0.230324,Trevor_Composites_Flexural_ES100_1_1
253,6.82355,0.23070000000000002,Trevor_Composites_Flexural_ES100_1_1
254,6.84018,0.23118200000000003,Trevor_Composites_Flexural_ES100_1_1
255,6.856852,0.231616,Trevor_Composites_Flexural_ES100_1_1
256,6.873542,0.23204799999999998,Trevor_Composites_Flexural_ES100_1_1
257,6.890205999999999,0.23247800000000002,Trevor_Composites_Flexural_ES100_1_1
258,6.9068700000000005,0.23288599999999998,Trevor_Composites_Flexural_ES100_1_1
259,6.92352,0.233356,Trevor_Composites_Flexural_ES100_1_1
260,6.9401980000000005,0.233724,Trevor_Composites_Flexural_ES100_1_1
261,6.956866,0.23416599999999999,Trevor_Composites_Flexural_ES100_1_1
262,6.973540000000001,0.234602,Trevor_Composites_Flexural_ES100_1_1
263,6.990209999999999,0.234946,Trevor_Composites_Flexural_ES100_1_1
264,7.006864,0.235352,Trevor_Composites_Flexural_ES100_1_1
265,7.023537999999999,0.235776,Trevor_Composites_Flexural_ES100_1_1
266,7.0401940000000005,0.23613,Trevor_Composites_Flexural_ES100_1_1
267,7.056864000000001,0.236538,Trevor_Composites_Flexural_ES100_1_1
268,7.073556,0.23689799999999997,Trevor_Composites_Flexural_ES100_1_1
269,7.09018,0.237396,Trevor_Composites_Flexural_ES100_1_1
270,7.106852,0.237776,Trevor_Composites_Flexural_ES100_1_1
271,7.123542,0.23820799999999998,Trevor_Composites_Flexural_ES100_1_1
272,7.140202,0.238526,Trevor_Composites_Flexural_ES100_1_1
273,7.156872,0.23893,Trevor_Composites_Flexural_ES100_1_1
274,7.173528,0.239326,Trevor_Composites_Flexural_ES100_1_1
275,7.190186,0.239754,Trevor_Composites_Flexural_ES100_1_1
276,7.206867999999999,0.24012,Trevor_Composites_Flexural_ES100_1_1
277,7.223536,0.24048000000000003,Trevor_Composites_Flexural_ES100_1_1
278,7.240209999999999,0.240926,Trevor_Composites_Flexural_ES100_1_1
279,7.25687,0.241272,Trevor_Composites_Flexural_ES100_1_1
280,7.273526,0.24159199999999997,Trevor_Composites_Flexural_ES100_1_1
281,7.29019,0.242008,Trevor_Composites_Flexural_ES100_1_1
282,7.306871999999999,0.24232800000000002,Trevor_Composites_Flexural_ES100_1_1
283,7.323558,0.24264,Trevor_Composites_Flexural_ES100_1_1
284,7.3401819999999995,0.243092,Trevor_Composites_Flexural_ES100_1_1
285,7.356844,0.243454,Trevor_Composites_Flexural_ES100_1_1
286,7.373538,0.24381599999999998,Trevor_Composites_Flexural_ES100_1_1
287,7.390205999999999,0.244162,Trevor_Composites_Flexural_ES100_1_1
288,7.406866,0.24456399999999998,Trevor_Composites_Flexural_ES100_1_1
289,7.42354,0.244872,Trevor_Composites_Flexural_ES100_1_1
290,7.440195999999999,0.245276,Trevor_Composites_Flexural_ES100_1_1
291,7.456866,0.24560200000000001,Trevor_Composites_Flexural_ES100_1_1
292,7.473542,0.24597000000000002,Trevor_Composites_Flexural_ES100_1_1
293,7.490209999999999,0.246392,Trevor_Composites_Flexural_ES100_1_1
294,7.506868,0.246694,Trevor_Composites_Flexural_ES100_1_1
295,7.523524,0.246932,Trevor_Composites_Flexural_ES100_1_1
296,7.540196,0.247304,Trevor_Composites_Flexural_ES100_1_1
297,7.556882000000001,0.24766200000000002,Trevor_Composites_Flexural_ES100_1_1
298,7.573556,0.24799800000000002,Trevor_Composites_Flexural_ES100_1_1
299,7.5901819999999995,0.24841000000000002,Trevor_Composites_Flexural_ES100_1_1
300,7.606853999999999,0.24873599999999998,Trevor_Composites_Flexural_ES100_1_1
301,7.6235360000000005,0.249004,Trevor_Composites_Flexural_ES100_1_1
302,7.6401959999999995,0.24936,Trevor_Composites_Flexural_ES100_1_1
303,7.656876,0.24969999999999998,Trevor_Composites_Flexural_ES100_1_1
304,7.67352,0.250118,Trevor_Composites_Flexural_ES100_1_1
305,7.6902099999999995,0.250388,Trevor_Composites_Flexural_ES100_1_1
306,7.70688,0.250724,Trevor_Composites_Flexural_ES100_1_1
307,7.723542,0.251076,Trevor_Composites_Flexural_ES100_1_1
308,7.740214,0.251374,Trevor_Composites_Flexural_ES100_1_1
309,7.7568600000000005,0.251708,Trevor_Composites_Flexural_ES100_1_1
310,7.773528,0.251992,Trevor_Composites_Flexural_ES100_1_1
311,7.790202000000001,0.25222,Trevor_Composites_Flexural_ES100_1_1
312,7.80687,0.25264400000000004,Trevor_Composites_Flexural_ES100_1_1
313,7.823561999999999,0.25285399999999997,Trevor_Composites_Flexural_ES100_1_1
314,7.840188,0.25318,Trevor_Composites_Flexural_ES100_1_1
315,7.8568560000000005,0.253526,Trevor_Composites_Flexural_ES100_1_1
316,7.873546,0.25390799999999997,Trevor_Composites_Flexural_ES100_1_1
317,7.890198000000001,0.254174,Trevor_Composites_Flexural_ES100_1_1
318,7.906878000000001,0.2545,Trevor_Composites_Flexural_ES100_1_1
319,7.922513636363636,0.2546727272727273,Trevor_Composites_Flexural_ES100_1_1
