Time,Displacement,Force,File_ID,Material_ID
33,2.789332,6.733904,Flax 45deg_4,Flax 45deg
34,2.872644,6.851712,Flax 45deg_4,Flax 45deg
35,2.956016,6.964504,Flax 45deg_4,Flax 45deg
36,3.039332,7.074428,Flax 45deg_4,Flax 45deg
37,3.1226659999999997,7.1791100000000005,Flax 45deg_4,Flax 45deg
38,3.20599,7.2798680000000004,Flax 45deg_4,Flax 45deg
39,3.28933,7.37944,Flax 45deg_4,Flax 45deg
40,3.372672,7.476656,Flax 45deg_4,Flax 45deg
41,3.4560079999999997,7.570552,Flax 45deg_4,Flax 45deg
42,3.5393239999999997,7.663966,Flax 45deg_4,Flax 45deg
43,3.622658,7.755128,Flax 45deg_4,Flax 45deg
44,3.7059879999999996,7.8450239999999996,Flax 45deg_4,Flax 45deg
45,3.7893419999999995,7.934832,Flax 45deg_4,Flax 45deg
46,3.8726499999999997,8.02262,Flax 45deg_4,Flax 45deg
47,3.955998,8.108316,Flax 45deg_4,Flax 45deg
48,4.039332,8.194152,Flax 45deg_4,Flax 45deg
49,4.122662,8.27748,Flax 45deg_4,Flax 45deg
50,4.206022,8.359976,Flax 45deg_4,Flax 45deg
51,4.28933,8.442478,Flax 45deg_4,Flax 45deg
52,4.372654,8.52206,Flax 45deg_4,Flax 45deg
53,4.4560059999999995,8.597252,Flax 45deg_4,Flax 45deg
54,4.53933,8.669622,Flax 45deg_4,Flax 45deg
55,4.622662,8.734684,Flax 45deg_4,Flax 45deg
56,4.706004,8.788406,Flax 45deg_4,Flax 45deg
57,4.786889361702127,8.7057,Flax 45deg_4,Flax 45deg
