Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"2","b0_f2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","1.2966","0.0203"
"0.0200","1.3019","0.0218"
"0.0400","1.3044","0.0229"
"0.0600","1.3051","0.0234"
"0.0800","1.3052","0.0232"
"0.1000","1.3057","0.0233"
"0.1200","1.3067","0.0234"
"0.1400","1.3081","0.0236"
"0.1600","1.3095","0.0240"
"0.1800","1.3109","0.0241"
"0.2000","1.3124","0.0242"
"0.2200","1.3141","0.0242"
"0.2400","1.3158","0.0244"
"0.2600","1.3173","0.0249"
"0.2800","1.3189","0.0254"
"0.3000","1.3206","0.0258"
"0.3200","1.3222","0.0261"
"0.3400","1.3238","0.0262"
"0.3600","1.3255","0.0265"
"0.3800","1.3271","0.0271"
"0.4000","1.3288","0.0275"
"0.4200","1.3304","0.0277"
"0.4400","1.3322","0.0278"
"0.4600","1.3338","0.0280"
"0.4800","1.3354","0.0284"
"0.5000","1.3370","0.0288"
"0.5200","1.3388","0.0291"
"0.5400","1.3404","0.0294"
"0.5600","1.3421","0.0297"
"0.5800","1.3439","0.0299"
"0.6000","1.3454","0.0303"
"0.6200","1.3471","0.0305"
"0.6400","1.3488","0.0306"
"0.6600","1.3505","0.0309"
"0.6800","1.3522","0.0315"
"0.7000","1.3537","0.0317"
"0.7200","1.3555","0.0318"
"0.7400","1.3572","0.0323"
"0.7600","1.3588","0.0327"
"0.7800","1.3604","0.0329"
"0.8000","1.3621","0.0334"
"0.8200","1.3638","0.0335"
"0.8400","1.3654","0.0336"
"0.8600","1.3672","0.0340"
"0.8800","1.3689","0.0344"
"0.9000","1.3705","0.0350"
"0.9200","1.3721","0.0352"
"0.9400","1.3737","0.0355"
"0.9600","1.3754","0.0357"
"0.9800","1.3771","0.0360"
"1.0000","1.3788","0.0364"
"1.0200","1.3805","0.0366"
"1.0400","1.3821","0.0371"
"1.0600","1.3837","0.0371"
"1.0800","1.3855","0.0373"
"1.1000","1.3872","0.0378"
"1.1200","1.3888","0.0383"
"1.1400","1.3904","0.0388"
"1.1600","1.3922","0.0391"
"1.1800","1.3938","0.0393"
"1.2000","1.3954","0.0395"
"1.2200","1.3972","0.0400"
"1.2400","1.3988","0.0403"
"1.2600","1.4004","0.0404"
"1.2800","1.4021","0.0408"
"1.3000","1.4039","0.0409"
"1.3200","1.4055","0.0412"
"1.3400","1.4071","0.0419"
"1.3600","1.4087","0.0424"
"1.3800","1.4104","0.0426"
"1.4000","1.4121","0.0428"
"1.4200","1.4138","0.0430"
"1.4400","1.4155","0.0429"
"1.4600","1.4171","0.0433"
"1.4800","1.4187","0.0439"
"1.5000","1.4204","0.0442"
"1.5200","1.4222","0.0445"
"1.5400","1.4238","0.0449"
"1.5600","1.4254","0.0454"
"1.5800","1.4271","0.0461"
"1.6000","1.4288","0.0461"
"1.6200","1.4304","0.0462"
"1.6400","1.4321","0.0465"
"1.6600","1.4338","0.0468"
"1.6800","1.4354","0.0472"
"1.7000","1.4371","0.0473"
"1.7200","1.4389","0.0477"
"1.7400","1.4406","0.0480"
"1.7600","1.4421","0.0483"
"1.7800","1.4438","0.0485"
"1.8000","1.4454","0.0488"
"1.8200","1.4472","0.0494"
"1.8400","1.4489","0.0500"
"1.8600","1.4506","0.0500"
"1.8800","1.4522","0.0500"
"1.9000","1.4538","0.0501"
"1.9200","1.4554","0.0507"
"1.9400","1.4572","0.0512"
"1.9600","1.4589","0.0516"
"1.9800","1.4604","0.0519"
"2.0000","1.4621","0.0521"
"2.0200","1.4638","0.0524"
"2.0400","1.4654","0.0527"
"2.0600","1.4671","0.0532"
"2.0800","1.4688","0.0532"
"2.1000","1.4704","0.0534"
"2.1200","1.4721","0.0538"
"2.1400","1.4738","0.0544"
"2.1600","1.4756","0.0546"
"2.1800","1.4771","0.0550"
"2.2000","1.4787","0.0555"
"2.2200","1.4804","0.0556"
"2.2400","1.4821","0.0559"
"2.2600","1.4839","0.0560"
"2.2800","1.4856","0.0564"
"2.3000","1.4873","0.0569"
"2.3200","1.4888","0.0572"
"2.3400","1.4904","0.0574"
"2.3600","1.4921","0.0579"
"2.3800","1.4939","0.0581"
"2.4000","1.4956","0.0585"
"2.4200","1.4971","0.0590"
"2.4400","1.4989","0.0593"
"2.4600","1.5005","0.0594"
"2.4800","1.5021","0.0598"
"2.5000","1.5038","0.0600"
"2.5200","1.5055","0.0602"
"2.5400","1.5072","0.0605"
"2.5600","1.5088","0.0607"
"2.5800","1.5106","0.0608"
"2.6000","1.5123","0.0614"
"2.6200","1.5138","0.0621"
"2.6400","1.5154","0.0624"
"2.6600","1.5171","0.0627"
"2.6800","1.5189","0.0630"
"2.7000","1.5206","0.0634"
"2.7200","1.5223","0.0636"
"2.7400","1.5239","0.0638"
"2.7600","1.5254","0.0641"
"2.7800","1.5271","0.0647"
"2.8000","1.5289","0.0650"
"2.8200","1.5306","0.0652"
"2.8400","1.5321","0.0657"
"2.8600","1.5338","0.0660"
"2.8800","1.5355","0.0660"
"2.9000","1.5371","0.0663"
"2.9200","1.5387","0.0667"
"2.9400","1.5404","0.0672"
"2.9600","1.5421","0.0677"
"2.9800","1.5437","0.0680"
"3.0000","1.5455","0.0682"
"3.0200","1.5472","0.0685"
"3.0400","1.5488","0.0689"
"3.0600","1.5504","0.0691"
"3.0800","1.5521","0.0695"
"3.1000","1.5538","0.0699"
"3.1200","1.5555","0.0700"
"3.1400","1.5572","0.0701"
"3.1600","1.5589","0.0704"
"3.1800","1.5604","0.0709"
"3.2000","1.5620","0.0715"
"3.2200","1.5638","0.0716"
"3.2400","1.5656","0.0718"
"3.2600","1.5672","0.0723"
"3.2800","1.5688","0.0730"
"3.3000","1.5706","0.0730"
"3.3200","1.5722","0.0732"
"3.3400","1.5738","0.0734"
"3.3600","1.5755","0.0735"
"3.3800","1.5771","0.0740"
"3.4000","1.5788","0.0743"
"3.4200","1.5804","0.0747"
"3.4400","1.5822","0.0752"
"3.4600","1.5839","0.0754"
"3.4800","1.5854","0.0756"
"3.5000","1.5871","0.0759"
"3.5200","1.5888","0.0764"
