Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"14","bh_f2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.5840","0.0203"
"0.0200","0.5894","0.0213"
"0.0400","0.5919","0.0222"
"0.0600","0.5925","0.0227"
"0.0800","0.5928","0.0228"
"0.1000","0.5933","0.0228"
"0.1200","0.5941","0.0230"
"0.1400","0.5952","0.0229"
"0.1600","0.5966","0.0226"
"0.1800","0.5981","0.0229"
"0.2000","0.5998","0.0231"
"0.2200","0.6014","0.0235"
"0.2400","0.6030","0.0239"
"0.2600","0.6046","0.0242"
"0.2800","0.6063","0.0243"
"0.3000","0.6079","0.0245"
"0.3200","0.6095","0.0246"
"0.3400","0.6111","0.0247"
"0.3600","0.6127","0.0252"
"0.3800","0.6144","0.0256"
"0.4000","0.6161","0.0260"
"0.4200","0.6179","0.0264"
"0.4400","0.6195","0.0262"
"0.4600","0.6211","0.0263"
"0.4800","0.6227","0.0266"
"0.5000","0.6244","0.0271"
"0.5200","0.6262","0.0275"
"0.5400","0.6279","0.0275"
"0.5600","0.6296","0.0276"
"0.5800","0.6312","0.0280"
"0.6000","0.6328","0.0285"
"0.6200","0.6345","0.0286"
"0.6400","0.6362","0.0287"
"0.6600","0.6379","0.0290"
"0.6800","0.6395","0.0290"
"0.7000","0.6412","0.0294"
"0.7200","0.6429","0.0298"
"0.7400","0.6445","0.0301"
"0.7600","0.6461","0.0305"
"0.7800","0.6479","0.0307"
"0.8000","0.6495","0.0310"
"0.8200","0.6511","0.0312"
"0.8400","0.6529","0.0315"
"0.8600","0.6546","0.0313"
"0.8800","0.6561","0.0317"
"0.9000","0.6577","0.0320"
"0.9200","0.6594","0.0322"
"0.9400","0.6611","0.0326"
"0.9600","0.6628","0.0330"
"0.9800","0.6645","0.0330"
"1.0000","0.6662","0.0332"
"1.0200","0.6678","0.0336"
"1.0400","0.6694","0.0340"
"1.0600","0.6712","0.0341"
"1.0800","0.6729","0.0343"
"1.1000","0.6745","0.0345"
"1.1200","0.6762","0.0346"
"1.1400","0.6779","0.0351"
"1.1600","0.6796","0.0356"
"1.1800","0.6812","0.0359"
"1.2000","0.6829","0.0362"
"1.2200","0.6845","0.0361"
"1.2400","0.6862","0.0361"
"1.2600","0.6879","0.0366"
"1.2800","0.6896","0.0367"
"1.3000","0.6913","0.0371"
"1.3200","0.6928","0.0374"
"1.3400","0.6944","0.0375"
"1.3600","0.6962","0.0379"
"1.3800","0.6979","0.0384"
"1.4000","0.6996","0.0384"
"1.4200","0.7013","0.0385"
"1.4400","0.7028","0.0389"
"1.4600","0.7044","0.0393"
"1.4800","0.7061","0.0396"
"1.5000","0.7079","0.0397"
"1.5200","0.7096","0.0397"
"1.5400","0.7111","0.0399"
"1.5600","0.7129","0.0402"
"1.5800","0.7146","0.0408"
"1.6000","0.7161","0.0411"
"1.6200","0.7178","0.0413"
"1.6400","0.7195","0.0413"
"1.6600","0.7211","0.0416"
"1.6800","0.7228","0.0419"
"1.7000","0.7246","0.0424"
"1.7200","0.7262","0.0427"
"1.7400","0.7278","0.0428"
"1.7600","0.7294","0.0429"
"1.7800","0.7311","0.0435"
"1.8000","0.7329","0.0438"
"1.8200","0.7346","0.0437"
"1.8400","0.7363","0.0440"
"1.8600","0.7379","0.0441"
"1.8800","0.7394","0.0443"
"1.9000","0.7411","0.0446"
"1.9200","0.7429","0.0452"
"1.9400","0.7446","0.0453"
"1.9600","0.7462","0.0452"
"1.9800","0.7479","0.0455"
"2.0000","0.7496","0.0459"
"2.0200","0.7512","0.0463"
"2.0400","0.7528","0.0465"
"2.0600","0.7545","0.0465"
"2.0800","0.7562","0.0467"
"2.1000","0.7579","0.0473"
"2.1200","0.7596","0.0474"
"2.1400","0.7613","0.0477"
"2.1600","0.7629","0.0480"
"2.1800","0.7644","0.0483"
"2.2000","0.7661","0.0486"
"2.2200","0.7678","0.0486"
"2.2400","0.7696","0.0485"
"2.2600","0.7713","0.0489"
"2.2800","0.7729","0.0492"
"2.3000","0.7745","0.0496"
"2.3200","0.7761","0.0499"
"2.3400","0.7778","0.0501"
"2.3600","0.7795","0.0505"
"2.3800","0.7812","0.0508"
"2.4000","0.7828","0.0511"
"2.4200","0.7846","0.0512"
"2.4400","0.7862","0.0515"
"2.4600","0.7878","0.0518"
"2.4800","0.7894","0.0518"
"2.5000","0.7911","0.0520"
"2.5200","0.7928","0.0524"
"2.5400","0.7944","0.0527"
"2.5600","0.7962","0.0530"
"2.5800","0.7979","0.0534"
"2.6000","0.7994","0.0534"
"2.6200","0.8010","0.0535"
"2.6400","0.8027","0.0541"
"2.6600","0.8045","0.0546"
"2.6800","0.8062","0.0550"
"2.7000","0.8079","0.0552"
"2.7200","0.8096","0.0553"
"2.7400","0.8111","0.0553"
"2.7600","0.8128","0.0557"
"2.7800","0.8146","0.0559"
"2.8000","0.8163","0.0560"
"2.8200","0.8179","0.0563"
"2.8400","0.8196","0.0566"
"2.8600","0.8213","0.0568"
"2.8800","0.8229","0.0571"
"2.9000","0.8244","0.0573"
"2.9200","0.8261","0.0573"
"2.9400","0.8278","0.0576"
"2.9600","0.8294","0.0579"
"2.9800","0.8312","0.0584"
"3.0000","0.8329","0.0588"
"3.0200","0.8345","0.0593"
"3.0400","0.8361","0.0592"
"3.0600","0.8377","0.0591"
"3.0800","0.8394","0.0595"
"3.1000","0.8411","0.0601"
"3.1200","0.8428","0.0603"
"3.1400","0.8446","0.0606"
"3.1600","0.8461","0.0609"
"3.1800","0.8478","0.0608"
"3.2000","0.8494","0.0611"
"3.2200","0.8511","0.0613"
"3.2400","0.8528","0.0620"
"3.2600","0.8545","0.0623"
"3.2800","0.8562","0.0621"
"3.3000","0.8579","0.0624"
"3.3200","0.8594","0.0630"
"3.3400","0.8611","0.0633"
"3.3600","0.8627","0.0637"
"3.3800","0.8644","0.0639"
"3.4000","0.8661","0.0641"
"3.4200","0.8679","0.0644"
"3.4400","0.8696","0.0643"
"3.4600","0.8711","0.0642"
"3.4800","0.8727","0.0647"
"3.5000","0.8745","0.0651"
"3.5200","0.8762","0.0653"
