Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"7","f45_f1"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","1.3267","0.0201"
"0.0200","1.3321","0.0207"
"0.0400","1.3346","0.0211"
"0.0600","1.3351","0.0213"
"0.0800","1.3352","0.0214"
"0.1000","1.3357","0.0214"
"0.1200","1.3367","0.0215"
"0.1400","1.3381","0.0219"
"0.1600","1.3395","0.0219"
"0.1800","1.3411","0.0217"
"0.2000","1.3426","0.0219"
"0.2200","1.3443","0.0223"
"0.2400","1.3457","0.0225"
"0.2600","1.3472","0.0225"
"0.2800","1.3489","0.0225"
"0.3000","1.3506","0.0223"
"0.3200","1.3522","0.0227"
"0.3400","1.3538","0.0227"
"0.3600","1.3555","0.0229"
"0.3800","1.3572","0.0231"
"0.4000","1.3588","0.0232"
"0.4200","1.3604","0.0235"
"0.4400","1.3621","0.0240"
"0.4600","1.3637","0.0238"
"0.4800","1.3654","0.0240"
"0.5000","1.3672","0.0243"
"0.5200","1.3689","0.0242"
"0.5400","1.3705","0.0244"
"0.5600","1.3721","0.0242"
"0.5800","1.3737","0.0243"
"0.6000","1.3754","0.0245"
"0.6200","1.3772","0.0248"
"0.6400","1.3789","0.0249"
"0.6600","1.3806","0.0249"
"0.6800","1.3821","0.0250"
"0.7000","1.3837","0.0253"
"0.7200","1.3856","0.0255"
"0.7400","1.3873","0.0255"
"0.7600","1.3889","0.0255"
"0.7800","1.3905","0.0258"
"0.8000","1.3923","0.0259"
"0.8200","1.3939","0.0261"
"0.8400","1.3955","0.0263"
"0.8600","1.3972","0.0265"
"0.8800","1.3988","0.0268"
"0.9000","1.4004","0.0266"
"0.9200","1.4022","0.0267"
"0.9400","1.4039","0.0268"
"0.9600","1.4056","0.0270"
"0.9800","1.4071","0.0274"
"1.0000","1.4088","0.0274"
"1.0200","1.4104","0.0276"
"1.0400","1.4122","0.0279"
"1.0600","1.4139","0.0278"
"1.0800","1.4156","0.0278"
"1.1000","1.4171","0.0280"
"1.1200","1.4188","0.0283"
"1.1400","1.4204","0.0283"
"1.1600","1.4222","0.0284"
"1.1800","1.4238","0.0288"
"1.2000","1.4254","0.0289"
"1.2200","1.4272","0.0288"
"1.2400","1.4288","0.0289"
"1.2600","1.4304","0.0290"
"1.2800","1.4321","0.0294"
"1.3000","1.4338","0.0293"
"1.3200","1.4354","0.0293"
"1.3400","1.4371","0.0298"
"1.3600","1.4389","0.0299"
"1.3800","1.4406","0.0299"
"1.4000","1.4422","0.0298"
"1.4200","1.4438","0.0301"
"1.4400","1.4455","0.0303"
"1.4600","1.4472","0.0304"
"1.4800","1.4489","0.0305"
"1.5000","1.4506","0.0307"
"1.5200","1.4522","0.0310"
"1.5400","1.4538","0.0312"
"1.5600","1.4554","0.0314"
"1.5800","1.4572","0.0315"
"1.6000","1.4589","0.0315"
"1.6200","1.4605","0.0315"
"1.6400","1.4622","0.0315"
"1.6600","1.4639","0.0317"
"1.6800","1.4655","0.0320"
"1.7000","1.4671","0.0321"
"1.7200","1.4689","0.0323"
"1.7400","1.4705","0.0325"
"1.7600","1.4721","0.0326"
"1.7800","1.4739","0.0325"
"1.8000","1.4756","0.0326"
"1.8200","1.4772","0.0330"
"1.8400","1.4787","0.0333"
"1.8600","1.4804","0.0335"
"1.8800","1.4822","0.0336"
"1.9000","1.4839","0.0333"
"1.9200","1.4856","0.0336"
"1.9400","1.4873","0.0338"
"1.9600","1.4888","0.0339"
"1.9800","1.4904","0.0342"
"2.0000","1.4922","0.0342"
"2.0200","1.4939","0.0344"
"2.0400","1.4956","0.0347"
"2.0600","1.4972","0.0346"
"2.0800","1.4989","0.0344"
"2.1000","1.5006","0.0343"
"2.1200","1.5022","0.0348"
"2.1400","1.5039","0.0351"
"2.1600","1.5055","0.0353"
"2.1800","1.5072","0.0351"
"2.2000","1.5089","0.0350"
"2.2200","1.5107","0.0353"
"2.2400","1.5123","0.0359"
"2.2600","1.5138","0.0361"
"2.2800","1.5154","0.0363"
"2.3000","1.5171","0.0364"
"2.3200","1.5189","0.0361"
"2.3400","1.5206","0.0361"
"2.3600","1.5223","0.0366"
"2.3800","1.5239","0.0368"
"2.4000","1.5254","0.0368"
"2.4200","1.5271","0.0369"
"2.4400","1.5289","0.0370"
"2.4600","1.5306","0.0373"
"2.4800","1.5322","0.0375"
"2.5000","1.5339","0.0376"
"2.5200","1.5355","0.0378"
"2.5400","1.5371","0.0379"
"2.5600","1.5387","0.0378"
"2.5800","1.5404","0.0380"
"2.6000","1.5421","0.0384"
"2.6200","1.5438","0.0384"
"2.6400","1.5456","0.0385"
"2.6600","1.5473","0.0385"
"2.6800","1.5489","0.0386"
"2.7000","1.5504","0.0386"
"2.7200","1.5521","0.0392"
"2.7400","1.5538","0.0393"
"2.7600","1.5555","0.0394"
"2.7800","1.5573","0.0395"
"2.8000","1.5589","0.0399"
"2.8200","1.5605","0.0400"
"2.8400","1.5621","0.0400"
"2.8600","1.5638","0.0398"
"2.8800","1.5656","0.0400"
"2.9000","1.5673","0.0402"
"2.9200","1.5689","0.0404"
"2.9400","1.5706","0.0405"
"2.9600","1.5723","0.0406"
"2.9800","1.5738","0.0408"
"3.0000","1.5755","0.0406"
"3.0200","1.5771","0.0407"
"3.0400","1.5788","0.0412"
"3.0600","1.5804","0.0413"
"3.0800","1.5822","0.0413"
"3.1000","1.5839","0.0413"
"3.1200","1.5854","0.0417"
"3.1400","1.5871","0.0420"
"3.1600","1.5888","0.0421"
"3.1800","1.5905","0.0422"
"3.2000","1.5922","0.0423"
"3.2200","1.5939","0.0424"
"3.2400","1.5955","0.0422"
"3.2600","1.5971","0.0426"
"3.2800","1.5987","0.0428"
"3.3000","1.6004","0.0432"
"3.3200","1.6021","0.0435"
"3.3400","1.6037","0.0436"
"3.3600","1.6055","0.0436"
"3.3800","1.6072","0.0435"
"3.4000","1.6088","0.0437"
"3.4200","1.6104","0.0438"
"3.4400","1.6121","0.0439"
"3.4600","1.6137","0.0440"
"3.4800","1.6154","0.0440"
"3.5000","1.6172","0.0442"
"3.5200","1.6189","0.0443"
