Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"1","b0_f1"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","7.4539","0.0203"
"0.0200","7.4593","0.0222"
"0.0400","7.4618","0.0234"
"0.0600","7.4624","0.0242"
"0.0800","7.4626","0.0244"
"0.1000","7.4631","0.0244"
"0.1200","7.4639","0.0244"
"0.1400","7.4653","0.0244"
"0.1600","7.4668","0.0246"
"0.1800","7.4684","0.0250"
"0.2000","7.4700","0.0255"
"0.2200","7.4714","0.0260"
"0.2400","7.4729","0.0264"
"0.2600","7.4745","0.0268"
"0.2800","7.4762","0.0272"
"0.3000","7.4779","0.0275"
"0.3200","7.4796","0.0276"
"0.3400","7.4812","0.0279"
"0.3600","7.4828","0.0282"
"0.3800","7.4843","0.0286"
"0.4000","7.4861","0.0290"
"0.4200","7.4879","0.0293"
"0.4400","7.4895","0.0299"
"0.4600","7.4911","0.0301"
"0.4800","7.4928","0.0303"
"0.5000","7.4944","0.0306"
"0.5200","7.4961","0.0310"
"0.5400","7.4978","0.0316"
"0.5600","7.4995","0.0322"
"0.5800","7.5011","0.0325"
"0.6000","7.5027","0.0328"
"0.6200","7.5046","0.0331"
"0.6400","7.5063","0.0331"
"0.6600","7.5078","0.0339"
"0.6800","7.5094","0.0344"
"0.7000","7.5112","0.0346"
"0.7200","7.5129","0.0352"
"0.7400","7.5146","0.0358"
"0.7600","7.5163","0.0362"
"0.7800","7.5179","0.0366"
"0.8000","7.5194","0.0368"
"0.8200","7.5211","0.0372"
"0.8400","7.5229","0.0373"
"0.8600","7.5246","0.0378"
"0.8800","7.5261","0.0380"
"0.9000","7.5278","0.0383"
"0.9200","7.5295","0.0388"
"0.9400","7.5311","0.0392"
"0.9600","7.5328","0.0396"
"0.9800","7.5344","0.0401"
"1.0000","7.5361","0.0405"
"1.0200","7.5378","0.0407"
"1.0400","7.5395","0.0411"
"1.0600","7.5412","0.0415"
"1.0800","7.5428","0.0420"
"1.1000","7.5444","0.0425"
"1.1200","7.5461","0.0425"
"1.1400","7.5478","0.0430"
"1.1600","7.5496","0.0436"
"1.1800","7.5512","0.0440"
"1.2000","7.5529","0.0443"
"1.2200","7.5544","0.0446"
"1.2400","7.5560","0.0448"
"1.2600","7.5578","0.0454"
"1.2800","7.5596","0.0460"
"1.3000","7.5612","0.0463"
"1.3200","7.5628","0.0467"
"1.3400","7.5645","0.0473"
"1.3600","7.5662","0.0475"
"1.3800","7.5678","0.0478"
"1.4000","7.5696","0.0481"
"1.4200","7.5712","0.0485"
"1.4400","7.5729","0.0489"
"1.4600","7.5746","0.0495"
"1.4800","7.5763","0.0496"
"1.5000","7.5779","0.0501"
"1.5200","7.5794","0.0505"
"1.5400","7.5811","0.0508"
"1.5600","7.5827","0.0511"
"1.5800","7.5846","0.0517"
"1.6000","7.5862","0.0523"
"1.6200","7.5879","0.0525"
"1.6400","7.5896","0.0528"
"1.6600","7.5911","0.0531"
"1.6800","7.5927","0.0533"
"1.7000","7.5946","0.0537"
"1.7200","7.5962","0.0541"
"1.7400","7.5978","0.0545"
"1.7600","7.5995","0.0551"
"1.7800","7.6011","0.0553"
"1.8000","7.6027","0.0555"
"1.8200","7.6044","0.0562"
"1.8400","7.6061","0.0570"
"1.8600","7.6078","0.0573"
"1.8800","7.6094","0.0576"
"1.9000","7.6112","0.0580"
"1.9200","7.6129","0.0582"
"1.9400","7.6145","0.0585"
"1.9600","7.6160","0.0591"
"1.9800","7.6178","0.0597"
"2.0000","7.6195","0.0600"
"2.0200","7.6212","0.0602"
"2.0400","7.6229","0.0604"
"2.0600","7.6246","0.0609"
"2.0800","7.6261","0.0613"
"2.1000","7.6277","0.0615"
"2.1200","7.6295","0.0617"
"2.1400","7.6313","0.0623"
"2.1600","7.6329","0.0628"
"2.1800","7.6345","0.0632"
"2.2000","7.6362","0.0637"
"2.2200","7.6379","0.0641"
"2.2400","7.6395","0.0647"
"2.2600","7.6412","0.0651"
"2.2800","7.6429","0.0659"
"2.3000","7.6445","0.0665"
"2.3200","7.6462","0.0665"
"2.3400","7.6480","0.0665"
"2.3600","7.6496","0.0667"
"2.3800","7.6511","0.0672"
"2.4000","7.6528","0.0677"
"2.4200","7.6545","0.0682"
"2.4400","7.6562","0.0686"
"2.4600","7.6578","0.0689"
"2.4800","7.6596","0.0691"
"2.5000","7.6611","0.0696"
"2.5200","7.6627","0.0701"
"2.5400","7.6644","0.0706"
"2.5600","7.6661","0.0711"
"2.5800","7.6678","0.0715"
"2.6000","7.6694","0.0718"
"2.6200","7.6711","0.0719"
"2.6400","7.6728","0.0723"
"2.6600","7.6744","0.0730"
"2.6800","7.6761","0.0733"
"2.7000","7.6778","0.0737"
"2.7200","7.6794","0.0738"
"2.7400","7.6811","0.0742"
"2.7600","7.6829","0.0750"
"2.7800","7.6846","0.0754"
"2.8000","7.6861","0.0758"
"2.8200","7.6878","0.0764"
"2.8400","7.6895","0.0769"
"2.8600","7.6912","0.0770"
"2.8800","7.6928","0.0772"
"2.9000","7.6946","0.0776"
"2.9200","7.6962","0.0780"
"2.9400","7.6978","0.0783"
"2.9600","7.6994","0.0789"
"2.9800","7.7012","0.0793"
"3.0000","7.7029","0.0799"
"3.0200","7.7045","0.0803"
"3.0400","7.7061","0.0804"
"3.0600","7.7078","0.0809"
"3.0800","7.7094","0.0813"
"3.1000","7.7111","0.0819"
"3.1200","7.7128","0.0825"
"3.1400","7.7144","0.0829"
"3.1600","7.7161","0.0830"
"3.1800","7.7177","0.0834"
"3.2000","7.7196","0.0838"
"3.2200","7.7212","0.0844"
"3.2400","7.7228","0.0846"
"3.2600","7.7244","0.0851"
"3.2800","7.7261","0.0856"
"3.3000","7.7279","0.0861"
"3.3200","7.7295","0.0861"
"3.3400","7.7312","0.0865"
"3.3600","7.7328","0.0872"
"3.3800","7.7344","0.0876"
"3.4000","7.7361","0.0881"
"3.4200","7.7379","0.0883"
"3.4400","7.7395","0.0885"
"3.4600","7.7411","0.0887"
"3.4800","7.7428","0.0892"
"3.5000","7.7444","0.0897"
"3.5200","7.7461","0.0904"
