Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"8","f45_f2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","1.3880","0.0202"
"0.0200","1.3934","0.0211"
"0.0400","1.3958","0.0217"
"0.0600","1.3965","0.0218"
"0.0800","1.3967","0.0221"
"0.1000","1.3971","0.0219"
"0.1200","1.3980","0.0218"
"0.1400","1.3992","0.0220"
"0.1600","1.4007","0.0220"
"0.1800","1.4024","0.0222"
"0.2000","1.4040","0.0222"
"0.2200","1.4055","0.0223"
"0.2400","1.4069","0.0225"
"0.2600","1.4086","0.0227"
"0.2800","1.4102","0.0228"
"0.3000","1.4119","0.0228"
"0.3200","1.4136","0.0231"
"0.3400","1.4153","0.0233"
"0.3600","1.4168","0.0236"
"0.3800","1.4184","0.0237"
"0.4000","1.4201","0.0236"
"0.4200","1.4218","0.0236"
"0.4400","1.4235","0.0237"
"0.4600","1.4251","0.0238"
"0.4800","1.4268","0.0239"
"0.5000","1.4285","0.0242"
"0.5200","1.4301","0.0241"
"0.5400","1.4318","0.0243"
"0.5600","1.4335","0.0246"
"0.5800","1.4351","0.0247"
"0.6000","1.4368","0.0246"
"0.6200","1.4386","0.0247"
"0.6400","1.4403","0.0250"
"0.6600","1.4419","0.0252"
"0.6800","1.4434","0.0257"
"0.7000","1.4451","0.0261"
"0.7200","1.4468","0.0262"
"0.7400","1.4485","0.0260"
"0.7600","1.4502","0.0261"
"0.7800","1.4519","0.0262"
"0.8000","1.4534","0.0261"
"0.8200","1.4551","0.0265"
"0.8400","1.4568","0.0267"
"0.8600","1.4586","0.0267"
"0.8800","1.4602","0.0269"
"0.9000","1.4618","0.0271"
"0.9200","1.4635","0.0271"
"0.9400","1.4652","0.0273"
"0.9600","1.4668","0.0277"
"0.9800","1.4685","0.0276"
"1.0000","1.4701","0.0277"
"1.0200","1.4718","0.0276"
"1.0400","1.4736","0.0277"
"1.0600","1.4753","0.0279"
"1.0800","1.4769","0.0281"
"1.1000","1.4784","0.0287"
"1.1200","1.4801","0.0290"
"1.1400","1.4818","0.0289"
"1.1600","1.4836","0.0289"
"1.1800","1.4853","0.0290"
"1.2000","1.4869","0.0288"
"1.2200","1.4885","0.0288"
"1.2400","1.4901","0.0290"
"1.2600","1.4918","0.0294"
"1.2800","1.4936","0.0294"
"1.3000","1.4952","0.0296"
"1.3200","1.4968","0.0296"
"1.3400","1.4986","0.0298"
"1.3600","1.5003","0.0300"
"1.3800","1.5019","0.0304"
"1.4000","1.5035","0.0304"
"1.4200","1.5052","0.0306"
"1.4400","1.5069","0.0308"
"1.4600","1.5085","0.0307"
"1.4800","1.5103","0.0308"
"1.5000","1.5119","0.0310"
"1.5200","1.5135","0.0311"
"1.5400","1.5151","0.0313"
"1.5600","1.5168","0.0316"
"1.5800","1.5186","0.0317"
"1.6000","1.5203","0.0317"
"1.6200","1.5220","0.0319"
"1.6400","1.5236","0.0322"
"1.6600","1.5251","0.0322"
"1.6800","1.5267","0.0323"
"1.7000","1.5286","0.0324"
"1.7200","1.5303","0.0325"
"1.7400","1.5319","0.0327"
"1.7600","1.5335","0.0330"
"1.7800","1.5353","0.0331"
"1.8000","1.5368","0.0332"
"1.8200","1.5384","0.0334"
"1.8400","1.5401","0.0337"
"1.8600","1.5418","0.0338"
"1.8800","1.5435","0.0340"
"1.9000","1.5452","0.0337"
"1.9200","1.5469","0.0335"
"1.9400","1.5485","0.0340"
"1.9600","1.5501","0.0344"
"1.9800","1.5517","0.0346"
"2.0000","1.5534","0.0348"
"2.0200","1.5552","0.0347"
"2.0400","1.5568","0.0346"
"2.0600","1.5586","0.0349"
"2.0800","1.5602","0.0352"
"2.1000","1.5618","0.0352"
"2.1200","1.5635","0.0353"
"2.1400","1.5652","0.0355"
"2.1600","1.5669","0.0357"
"2.1800","1.5686","0.0361"
"2.2000","1.5703","0.0360"
"2.2200","1.5719","0.0361"
"2.2400","1.5736","0.0363"
"2.2600","1.5752","0.0364"
"2.2800","1.5768","0.0364"
"2.3000","1.5785","0.0365"
"2.3200","1.5801","0.0367"
"2.3400","1.5819","0.0367"
"2.3600","1.5836","0.0370"
"2.3800","1.5851","0.0372"
"2.4000","1.5868","0.0377"
"2.4200","1.5884","0.0379"
"2.4400","1.5901","0.0379"
"2.4600","1.5918","0.0381"
"2.4800","1.5936","0.0380"
"2.5000","1.5952","0.0379"
"2.5200","1.5968","0.0379"
"2.5400","1.5984","0.0381"
"2.5600","1.6001","0.0383"
"2.5800","1.6018","0.0388"
"2.6000","1.6034","0.0389"
"2.6200","1.6051","0.0387"
"2.6400","1.6068","0.0388"
"2.6600","1.6085","0.0389"
"2.6800","1.6101","0.0393"
"2.7000","1.6118","0.0396"
"2.7200","1.6134","0.0397"
"2.7400","1.6151","0.0397"
"2.7600","1.6168","0.0400"
"2.7800","1.6186","0.0401"
"2.8000","1.6202","0.0400"
"2.8200","1.6217","0.0401"
"2.8400","1.6234","0.0404"
"2.8600","1.6251","0.0406"
"2.8800","1.6269","0.0407"
"2.9000","1.6286","0.0408"
"2.9200","1.6302","0.0408"
"2.9400","1.6319","0.0410"
"2.9600","1.6334","0.0412"
"2.9800","1.6352","0.0414"
"3.0000","1.6369","0.0413"
"3.0200","1.6386","0.0415"
"3.0400","1.6401","0.0419"
"3.0600","1.6419","0.0418"
"3.0800","1.6435","0.0417"
"3.1000","1.6451","0.0419"
"3.1200","1.6468","0.0418"
"3.1400","1.6485","0.0420"
"3.1600","1.6501","0.0424"
"3.1800","1.6518","0.0427"
"3.2000","1.6536","0.0428"
"3.2200","1.6553","0.0429"
"3.2400","1.6568","0.0429"
"3.2600","1.6584","0.0431"
"3.2800","1.6601","0.0431"
"3.3000","1.6618","0.0434"
"3.3200","1.6635","0.0437"
"3.3400","1.6653","0.0438"
"3.3600","1.6668","0.0438"
"3.3800","1.6684","0.0441"
"3.4000","1.6701","0.0440"
"3.4200","1.6718","0.0439"
"3.4400","1.6735","0.0441"
"3.4600","1.6751","0.0442"
"3.4800","1.6768","0.0447"
"3.5000","1.6785","0.0452"
"3.5200","1.6801","0.0453"
