Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"12","h45_f2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.7654","0.0202"
"0.0200","0.7708","0.0208"
"0.0400","0.7732","0.0213"
"0.0600","0.7738","0.0217"
"0.0800","0.7739","0.0217"
"0.1000","0.7744","0.0215"
"0.1200","0.7753","0.0214"
"0.1400","0.7766","0.0216"
"0.1600","0.7782","0.0217"
"0.1800","0.7797","0.0215"
"0.2000","0.7813","0.0216"
"0.2200","0.7827","0.0215"
"0.2400","0.7844","0.0219"
"0.2600","0.7860","0.0225"
"0.2800","0.7876","0.0223"
"0.3000","0.7891","0.0222"
"0.3200","0.7908","0.0224"
"0.3400","0.7924","0.0226"
"0.3600","0.7941","0.0228"
"0.3800","0.7958","0.0229"
"0.4000","0.7976","0.0230"
"0.4200","0.7991","0.0232"
"0.4400","0.8006","0.0235"
"0.4600","0.8024","0.0236"
"0.4800","0.8041","0.0237"
"0.5000","0.8058","0.0237"
"0.5200","0.8076","0.0237"
"0.5400","0.8092","0.0238"
"0.5600","0.8108","0.0240"
"0.5800","0.8124","0.0243"
"0.6000","0.8142","0.0243"
"0.6200","0.8159","0.0243"
"0.6400","0.8176","0.0242"
"0.6600","0.8192","0.0247"
"0.6800","0.8209","0.0252"
"0.7000","0.8226","0.0251"
"0.7200","0.8241","0.0251"
"0.7400","0.8258","0.0255"
"0.7600","0.8275","0.0255"
"0.7800","0.8291","0.0253"
"0.8000","0.8309","0.0253"
"0.8200","0.8326","0.0253"
"0.8400","0.8343","0.0256"
"0.8600","0.8358","0.0260"
"0.8800","0.8374","0.0262"
"0.9000","0.8391","0.0263"
"0.9200","0.8408","0.0262"
"0.9400","0.8425","0.0264"
"0.9600","0.8443","0.0265"
"0.9800","0.8458","0.0269"
"1.0000","0.8474","0.0269"
"1.0200","0.8491","0.0272"
"1.0400","0.8508","0.0276"
"1.0600","0.8525","0.0275"
"1.0800","0.8541","0.0275"
"1.1000","0.8559","0.0276"
"1.1200","0.8575","0.0276"
"1.1400","0.8591","0.0276"
"1.1600","0.8608","0.0281"
"1.1800","0.8624","0.0284"
"1.2000","0.8641","0.0285"
"1.2200","0.8657","0.0284"
"1.2400","0.8676","0.0285"
"1.2600","0.8692","0.0287"
"1.2800","0.8708","0.0286"
"1.3000","0.8724","0.0288"
"1.3200","0.8741","0.0291"
"1.3400","0.8758","0.0294"
"1.3600","0.8775","0.0295"
"1.3800","0.8792","0.0294"
"1.4000","0.8809","0.0296"
"1.4200","0.8824","0.0296"
"1.4400","0.8841","0.0296"
"1.4600","0.8858","0.0298"
"1.4800","0.8875","0.0300"
"1.5000","0.8891","0.0302"
"1.5200","0.8909","0.0306"
"1.5400","0.8926","0.0308"
"1.5600","0.8942","0.0309"
"1.5800","0.8958","0.0308"
"1.6000","0.8975","0.0308"
"1.6200","0.8991","0.0309"
"1.6400","0.9008","0.0315"
"1.6600","0.9026","0.0314"
"1.6800","0.9042","0.0312"
"1.7000","0.9059","0.0317"
"1.7200","0.9074","0.0318"
"1.7400","0.9091","0.0318"
"1.7600","0.9108","0.0319"
"1.7800","0.9125","0.0322"
"1.8000","0.9142","0.0322"
"1.8200","0.9159","0.0322"
"1.8400","0.9175","0.0325"
"1.8600","0.9191","0.0325"
"1.8800","0.9208","0.0329"
"1.9000","0.9225","0.0331"
"1.9200","0.9241","0.0330"
"1.9400","0.9258","0.0335"
"1.9600","0.9275","0.0336"
"1.9800","0.9291","0.0336"
"2.0000","0.9308","0.0339"
"2.0200","0.9324","0.0338"
"2.0400","0.9341","0.0336"
"2.0600","0.9357","0.0337"
"2.0800","0.9374","0.0340"
"2.1000","0.9392","0.0342"
"2.1200","0.9409","0.0345"
"2.1400","0.9424","0.0345"
"2.1600","0.9441","0.0344"
"2.1800","0.9458","0.0346"
"2.2000","0.9476","0.0346"
"2.2200","0.9492","0.0348"
"2.2400","0.9509","0.0353"
"2.2600","0.9526","0.0354"
"2.2800","0.9541","0.0355"
"2.3000","0.9558","0.0357"
"2.3200","0.9576","0.0357"
"2.3400","0.9592","0.0357"
"2.3600","0.9608","0.0362"
"2.3800","0.9625","0.0364"
"2.4000","0.9642","0.0363"
"2.4200","0.9658","0.0362"
"2.4400","0.9674","0.0363"
"2.4600","0.9691","0.0363"
"2.4800","0.9708","0.0368"
"2.5000","0.9724","0.0370"
"2.5200","0.9742","0.0370"
"2.5400","0.9759","0.0372"
"2.5600","0.9774","0.0372"
"2.5800","0.9791","0.0373"
"2.6000","0.9808","0.0375"
"2.6200","0.9825","0.0376"
"2.6400","0.9842","0.0377"
"2.6600","0.9859","0.0381"
"2.6800","0.9876","0.0384"
"2.7000","0.9891","0.0384"
"2.7200","0.9908","0.0385"
"2.7400","0.9926","0.0388"
"2.7600","0.9942","0.0388"
"2.7800","0.9959","0.0390"
"2.8000","0.9976","0.0394"
"2.8200","0.9992","0.0393"
"2.8400","1.0009","0.0392"
"2.8600","1.0025","0.0393"
"2.8800","1.0042","0.0395"
"2.9000","1.0059","0.0396"
"2.9200","1.0076","0.0398"
"2.9400","1.0093","0.0399"
"2.9600","1.0110","0.0401"
"2.9800","1.0126","0.0401"
"3.0000","1.0141","0.0402"
"3.0200","1.0158","0.0405"
"3.0400","1.0174","0.0404"
"3.0600","1.0192","0.0404"
"3.0800","1.0209","0.0408"
"3.1000","1.0226","0.0411"
"3.1200","1.0242","0.0412"
"3.1400","1.0257","0.0416"
"3.1600","1.0274","0.0416"
"3.1800","1.0292","0.0417"
"3.2000","1.0309","0.0420"
"3.2200","1.0325","0.0421"
"3.2400","1.0343","0.0420"
"3.2600","1.0359","0.0424"
"3.2800","1.0375","0.0421"
"3.3000","1.0391","0.0421"
"3.3200","1.0408","0.0422"
"3.3400","1.0425","0.0422"
"3.3600","1.0441","0.0424"
"3.3800","1.0459","0.0428"
"3.4000","1.0476","0.0433"
"3.4200","1.0491","0.0435"
"3.4400","1.0507","0.0437"
"3.4600","1.0524","0.0439"
"3.4800","1.0541","0.0440"
"3.5000","1.0559","0.0440"
"3.5200","1.0576","0.0438"
