Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"8","h45_4"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0601"
"0.0200","0.0002","-0.0596"
"0.0400","0.0007","-0.0592"
"0.0600","0.0020","-0.0571"
"0.0800","0.0040","-0.0513"
"0.1000","0.0062","-0.0411"
"0.1200","0.0086","-0.0279"
"0.1400","0.0107","-0.0138"
"0.1600","0.0127","-0.0014"
"0.1800","0.0146","0.0087"
"0.2000","0.0163","0.0182"
"0.2200","0.0180","0.0274"
"0.2400","0.0197","0.0369"
"0.2600","0.0216","0.0463"
"0.2800","0.0233","0.0558"
"0.3000","0.0251","0.0653"
"0.3200","0.0267","0.0745"
"0.3400","0.0284","0.0826"
"0.3600","0.0300","0.0902"
"0.3800","0.0317","0.0976"
"0.4000","0.0334","0.1052"
"0.4200","0.0351","0.1127"
"0.4400","0.0369","0.1202"
"0.4600","0.0385","0.1280"
"0.4800","0.0401","0.1356"
"0.5000","0.0417","0.1425"
"0.5200","0.0434","0.1488"
"0.5400","0.0452","0.1557"
"0.5600","0.0469","0.1633"
"0.5800","0.0486","0.1702"
"0.6000","0.0502","0.1767"
"0.6200","0.0518","0.1828"
"0.6400","0.0534","0.1887"
"0.6600","0.0551","0.1941"
"0.6800","0.0569","0.2001"
"0.7000","0.0585","0.2068"
"0.7200","0.0602","0.2127"
"0.7400","0.0619","0.2184"
"0.7600","0.0635","0.2241"
"0.7800","0.0651","0.2295"
"0.8000","0.0667","0.2352"
"0.8200","0.0685","0.2408"
"0.8400","0.0702","0.2468"
"0.8600","0.0719","0.2532"
"0.8800","0.0736","0.2593"
"0.9000","0.0752","0.2659"
"0.9200","0.0767","0.2718"
"0.9400","0.0784","0.2772"
"0.9600","0.0802","0.2834"
"0.9800","0.0819","0.2900"
"1.0000","0.0835","0.2967"
"1.0200","0.0852","0.3031"
"1.0400","0.0868","0.3097"
"1.0600","0.0884","0.3153"
"1.0800","0.0901","0.3207"
"1.1000","0.0917","0.3263"
"1.1200","0.0935","0.3326"
"1.1400","0.0951","0.3389"
"1.1600","0.0968","0.3451"
"1.1800","0.0985","0.3511"
"1.2000","0.1000","0.3568"
"1.2200","0.1017","0.3625"
"1.2400","0.1034","0.3688"
"1.2600","0.1052","0.3755"
"1.2800","0.1069","0.3820"
"1.3000","0.1086","0.3884"
"1.3200","0.1102","0.3948"
"1.3400","0.1117","0.4010"
"1.3600","0.1134","0.4068"
"1.3800","0.1151","0.4131"
"1.4000","0.1168","0.4202"
"1.4200","0.1185","0.4274"
"1.4400","0.1202","0.4346"
"1.4600","0.1219","0.4416"
"1.4800","0.1235","0.4481"
"1.5000","0.1251","0.4548"
"1.5200","0.1268","0.4614"
"1.5400","0.1286","0.4686"
"1.5600","0.1302","0.4759"
"1.5800","0.1319","0.4830"
"1.6000","0.1336","0.4898"
"1.6200","0.1351","0.4962"
"1.6400","0.1366","0.5027"
"1.6600","0.1384","0.5090"
"1.6800","0.1401","0.5160"
"1.7000","0.1418","0.5232"
"1.7200","0.1435","0.5302"
"1.7400","0.1452","0.5371"
"1.7600","0.1468","0.5441"
"1.7800","0.1483","0.5506"
"1.8000","0.1501","0.5571"
"1.8200","0.1517","0.5636"
"1.8400","0.1535","0.5705"
"1.8600","0.1552","0.5779"
"1.8800","0.1569","0.5849"
"1.9000","0.1585","0.5917"
"1.9200","0.1600","0.5981"
"1.9400","0.1617","0.6045"
"1.9600","0.1634","0.6111"
"1.9800","0.1652","0.6179"
"2.0000","0.1669","0.6253"
"2.0200","0.1686","0.6320"
"2.0400","0.1702","0.6382"
"2.0600","0.1717","0.6449"
"2.0800","0.1734","0.6508"
"2.1000","0.1751","0.6569"
"2.1200","0.1768","0.6635"
"2.1400","0.1785","0.6700"
"2.1600","0.1802","0.6764"
"2.1800","0.1819","0.6829"
"2.2000","0.1834","0.6894"
"2.2200","0.1851","0.6958"
"2.2400","0.1867","0.7019"
"2.2600","0.1885","0.7084"
"2.2800","0.1901","0.7151"
"2.3000","0.1919","0.7219"
"2.3200","0.1936","0.7281"
"2.3400","0.1951","0.7345"
"2.3600","0.1967","0.7404"
"2.3800","0.1984","0.7460"
"2.4000","0.2002","0.7520"
"2.4200","0.2019","0.7586"
"2.4400","0.2036","0.7649"
"2.4600","0.2052","0.7711"
"2.4800","0.2068","0.7772"
"2.5000","0.2084","0.7828"
"2.5200","0.2101","0.7881"
"2.5400","0.2118","0.7943"
"2.5600","0.2135","0.8006"
"2.5800","0.2151","0.8066"
"2.6000","0.2168","0.8128"
"2.6200","0.2185","0.8186"
"2.6400","0.2201","0.8241"
"2.6600","0.2217","0.8297"
"2.6800","0.2234","0.8357"
"2.7000","0.2251","0.8414"
"2.7200","0.2269","0.8473"
"2.7400","0.2286","0.8531"
"2.7600","0.2302","0.8586"
"2.7800","0.2317","0.8643"
"2.8000","0.2334","0.8695"
"2.8200","0.2351","0.8747"
"2.8400","0.2369","0.8801"
"2.8600","0.2386","0.8857"
"2.8800","0.2402","0.8916"
"2.9000","0.2418","0.8970"
"2.9200","0.2433","0.9018"
"2.9400","0.2451","0.9065"
"2.9600","0.2467","0.9118"
"2.9800","0.2485","0.9177"
"3.0000","0.2501","0.9234"
"3.0200","0.2518","0.9288"
"3.0400","0.2534","0.9338"
"3.0600","0.2551","0.9387"
"3.0800","0.2567","0.9440"
"3.1000","0.2584","0.9492"
"3.1200","0.2601","0.9544"
"3.1400","0.2618","0.9596"
"3.1600","0.2636","0.9647"
"3.1800","0.2653","0.9702"
"3.2000","0.2668","0.9754"
"3.2200","0.2684","0.9797"
"3.2400","0.2701","0.9844"
"3.2600","0.2719","0.9893"
"3.2800","0.2735","0.9939"
"3.3000","0.2752","0.9990"
"3.3200","0.2767","1.0041"
"3.3400","0.2783","1.0087"
"3.3600","0.2799","1.0128"
"3.3800","0.2817","1.0172"
"3.4000","0.2834","1.0222"
"3.4200","0.2851","1.0275"
"3.4400","0.2867","1.0326"
"3.4600","0.2884","1.0372"
"3.4800","0.2901","1.0418"
"3.5000","0.2917","1.0464"
"3.5200","0.2934","1.0507"
