Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"26","bf_2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0078"
"0.0200","0.0002","-0.0078"
"0.0400","0.0007","-0.0071"
"0.0600","0.0019","-0.0044"
"0.0800","0.0039","0.0016"
"0.1000","0.0062","0.0076"
"0.1200","0.0086","0.0106"
"0.1400","0.0108","0.0119"
"0.1600","0.0128","0.0129"
"0.1800","0.0147","0.0143"
"0.2000","0.0164","0.0154"
"0.2200","0.0181","0.0164"
"0.2400","0.0198","0.0170"
"0.2600","0.0216","0.0178"
"0.2800","0.0233","0.0185"
"0.3000","0.0251","0.0190"
"0.3200","0.0267","0.0198"
"0.3400","0.0284","0.0205"
"0.3600","0.0300","0.0218"
"0.3800","0.0317","0.0233"
"0.4000","0.0335","0.0249"
"0.4200","0.0352","0.0262"
"0.4400","0.0369","0.0272"
"0.4600","0.0386","0.0278"
"0.4800","0.0401","0.0288"
"0.5000","0.0418","0.0300"
"0.5200","0.0435","0.0314"
"0.5400","0.0452","0.0327"
"0.5600","0.0469","0.0337"
"0.5800","0.0486","0.0357"
"0.6000","0.0502","0.0378"
"0.6200","0.0518","0.0397"
"0.6400","0.0534","0.0411"
"0.6600","0.0551","0.0424"
"0.6800","0.0569","0.0443"
"0.7000","0.0585","0.0466"
"0.7200","0.0602","0.0485"
"0.7400","0.0619","0.0498"
"0.7600","0.0635","0.0506"
"0.7800","0.0651","0.0509"
"0.8000","0.0668","0.0518"
"0.8200","0.0685","0.0532"
"0.8400","0.0702","0.0544"
"0.8600","0.0719","0.0552"
"0.8800","0.0736","0.0561"
"0.9000","0.0752","0.0573"
"0.9200","0.0767","0.0585"
"0.9400","0.0784","0.0596"
"0.9600","0.0801","0.0611"
"0.9800","0.0819","0.0625"
"1.0000","0.0835","0.0638"
"1.0200","0.0852","0.0656"
"1.0400","0.0869","0.0669"
"1.0600","0.0884","0.0680"
"1.0800","0.0901","0.0688"
"1.1000","0.0918","0.0700"
"1.1200","0.0936","0.0715"
"1.1400","0.0952","0.0732"
"1.1600","0.0969","0.0751"
"1.1800","0.0985","0.0772"
"1.2000","0.1000","0.0789"
"1.2200","0.1017","0.0806"
"1.2400","0.1034","0.0830"
"1.2600","0.1052","0.0850"
"1.2800","0.1069","0.0871"
"1.3000","0.1086","0.0898"
"1.3200","0.1102","0.0929"
"1.3400","0.1117","0.0957"
"1.3600","0.1134","0.0988"
"1.3800","0.1151","0.1017"
"1.4000","0.1169","0.1048"
"1.4200","0.1186","0.1084"
"1.4400","0.1202","0.1117"
"1.4600","0.1219","0.1148"
"1.4800","0.1235","0.1175"
"1.5000","0.1251","0.1207"
"1.5200","0.1268","0.1250"
"1.5400","0.1286","0.1298"
"1.5600","0.1302","0.1355"
"1.5800","0.1319","0.1418"
"1.6000","0.1336","0.1475"
"1.6200","0.1351","0.1537"
"1.6400","0.1367","0.1600"
"1.6600","0.1384","0.1660"
"1.6800","0.1402","0.1729"
"1.7000","0.1419","0.1803"
"1.7200","0.1436","0.1888"
"1.7400","0.1452","0.1964"
"1.7600","0.1468","0.2035"
"1.7800","0.1484","0.2106"
"1.8000","0.1501","0.2181"
"1.8200","0.1518","0.2259"
"1.8400","0.1535","0.2349"
"1.8600","0.1552","0.2439"
"1.8800","0.1569","0.2526"
"1.9000","0.1585","0.2610"
"1.9200","0.1600","0.2693"
"1.9400","0.1617","0.2773"
"1.9600","0.1634","0.2860"
"1.9800","0.1651","0.2951"
"2.0000","0.1669","0.3049"
"2.0200","0.1686","0.3139"
"2.0400","0.1702","0.3231"
"2.0600","0.1717","0.3318"
"2.0800","0.1734","0.3397"
"2.1000","0.1751","0.3486"
"2.1200","0.1768","0.3580"
"2.1400","0.1785","0.3680"
"2.1600","0.1802","0.3771"
"2.1800","0.1819","0.3860"
"2.2000","0.1834","0.3950"
"2.2200","0.1851","0.4034"
"2.2400","0.1868","0.4124"
"2.2600","0.1885","0.4220"
"2.2800","0.1902","0.4312"
"2.3000","0.1919","0.4407"
"2.3200","0.1936","0.4507"
"2.3400","0.1951","0.4608"
"2.3600","0.1967","0.4704"
"2.3800","0.1984","0.4794"
"2.4000","0.2002","0.4889"
"2.4200","0.2019","0.4985"
"2.4400","0.2036","0.5086"
"2.4600","0.2052","0.5182"
"2.4800","0.2067","0.5272"
"2.5000","0.2083","0.5358"
"2.5200","0.2101","0.5444"
"2.5400","0.2118","0.5532"
"2.5600","0.2135","0.5625"
"2.5800","0.2152","0.5719"
"2.6000","0.2169","0.5812"
"2.6200","0.2185","0.5904"
"2.6400","0.2201","0.5992"
"2.6600","0.2217","0.6078"
"2.6800","0.2234","0.6166"
"2.7000","0.2251","0.6257"
"2.7200","0.2268","0.6347"
"2.7400","0.2285","0.6431"
"2.7600","0.2302","0.6515"
"2.7800","0.2317","0.6597"
"2.8000","0.2334","0.6677"
"2.8200","0.2351","0.6754"
"2.8400","0.2368","0.6837"
"2.8600","0.2385","0.6926"
"2.8800","0.2402","0.7012"
"2.9000","0.2417","0.7095"
"2.9200","0.2433","0.7171"
"2.9400","0.2451","0.7241"
"2.9600","0.2468","0.7318"
"2.9800","0.2486","0.7402"
"3.0000","0.2502","0.7483"
"3.0200","0.2518","0.7561"
"3.0400","0.2535","0.7636"
"3.0600","0.2551","0.7711"
"3.0800","0.2568","0.7784"
"3.1000","0.2585","0.7854"
"3.1200","0.2602","0.7927"
"3.1400","0.2618","0.8001"
"3.1600","0.2636","0.8074"
"3.1800","0.2652","0.8148"
"3.2000","0.2667","0.8219"
"3.2200","0.2684","0.8284"
"3.2400","0.2701","0.8346"
"3.2600","0.2718","0.8415"
"3.2800","0.2735","0.8485"
"3.3000","0.2752","0.8553"
"3.3200","0.2767","0.8622"
"3.3400","0.2784","0.8686"
"3.3600","0.2800","0.8744"
"3.3800","0.2817","0.8809"
"3.4000","0.2835","0.8878"
"3.4200","0.2851","0.8948"
"3.4400","0.2868","0.9014"
"3.4600","0.2885","0.9076"
"3.4800","0.2901","0.9139"
"3.5000","0.2917","0.9199"
"3.5200","0.2934","0.9261"
