Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"24","f0_4"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0497"
"0.0200","0.0002","-0.0498"
"0.0400","0.0006","-0.0494"
"0.0600","0.0018","-0.0470"
"0.0800","0.0038","-0.0401"
"0.1000","0.0061","-0.0278"
"0.1200","0.0086","-0.0124"
"0.1400","0.0107","0.0023"
"0.1600","0.0128","0.0113"
"0.1800","0.0146","0.0157"
"0.2000","0.0164","0.0192"
"0.2200","0.0181","0.0221"
"0.2400","0.0198","0.0252"
"0.2600","0.0216","0.0286"
"0.2800","0.0233","0.0316"
"0.3000","0.0251","0.0345"
"0.3200","0.0267","0.0376"
"0.3400","0.0284","0.0409"
"0.3600","0.0301","0.0439"
"0.3800","0.0317","0.0459"
"0.4000","0.0335","0.0475"
"0.4200","0.0352","0.0502"
"0.4400","0.0369","0.0533"
"0.4600","0.0386","0.0562"
"0.4800","0.0401","0.0592"
"0.5000","0.0417","0.0619"
"0.5200","0.0435","0.0644"
"0.5400","0.0452","0.0659"
"0.5600","0.0469","0.0679"
"0.5800","0.0486","0.0699"
"0.6000","0.0502","0.0719"
"0.6200","0.0518","0.0740"
"0.6400","0.0534","0.0759"
"0.6600","0.0551","0.0774"
"0.6800","0.0568","0.0786"
"0.7000","0.0585","0.0799"
"0.7200","0.0602","0.0810"
"0.7400","0.0619","0.0822"
"0.7600","0.0635","0.0838"
"0.7800","0.0651","0.0852"
"0.8000","0.0668","0.0869"
"0.8200","0.0685","0.0885"
"0.8400","0.0702","0.0904"
"0.8600","0.0719","0.0923"
"0.8800","0.0735","0.0943"
"0.9000","0.0751","0.0965"
"0.9200","0.0767","0.0988"
"0.9400","0.0784","0.1009"
"0.9600","0.0801","0.1036"
"0.9800","0.0819","0.1065"
"1.0000","0.0836","0.1094"
"1.0200","0.0852","0.1122"
"1.0400","0.0869","0.1151"
"1.0600","0.0884","0.1183"
"1.0800","0.0901","0.1216"
"1.1000","0.0918","0.1254"
"1.1200","0.0936","0.1293"
"1.1400","0.0952","0.1338"
"1.1600","0.0969","0.1390"
"1.1800","0.0985","0.1435"
"1.2000","0.1000","0.1483"
"1.2200","0.1017","0.1533"
"1.2400","0.1034","0.1588"
"1.2600","0.1052","0.1646"
"1.2800","0.1069","0.1709"
"1.3000","0.1086","0.1771"
"1.3200","0.1102","0.1833"
"1.3400","0.1117","0.1897"
"1.3600","0.1134","0.1962"
"1.3800","0.1151","0.2024"
"1.4000","0.1169","0.2095"
"1.4200","0.1186","0.2171"
"1.4400","0.1203","0.2243"
"1.4600","0.1219","0.2316"
"1.4800","0.1235","0.2390"
"1.5000","0.1251","0.2456"
"1.5200","0.1268","0.2523"
"1.5400","0.1286","0.2600"
"1.5600","0.1302","0.2679"
"1.5800","0.1320","0.2759"
"1.6000","0.1336","0.2839"
"1.6200","0.1351","0.2919"
"1.6400","0.1366","0.2998"
"1.6600","0.1384","0.3071"
"1.6800","0.1401","0.3152"
"1.7000","0.1418","0.3237"
"1.7200","0.1436","0.3320"
"1.7400","0.1452","0.3402"
"1.7600","0.1468","0.3490"
"1.7800","0.1484","0.3572"
"1.8000","0.1501","0.3649"
"1.8200","0.1517","0.3733"
"1.8400","0.1535","0.3818"
"1.8600","0.1552","0.3905"
"1.8800","0.1569","0.3991"
"1.9000","0.1585","0.4073"
"1.9200","0.1600","0.4150"
"1.9400","0.1617","0.4223"
"1.9600","0.1634","0.4301"
"1.9800","0.1652","0.4385"
"2.0000","0.1669","0.4475"
"2.0200","0.1686","0.4560"
"2.0400","0.1702","0.4646"
"2.0600","0.1717","0.4724"
"2.0800","0.1734","0.4800"
"2.1000","0.1751","0.4880"
"2.1200","0.1769","0.4963"
"2.1400","0.1785","0.5049"
"2.1600","0.1802","0.5129"
"2.1800","0.1819","0.5204"
"2.2000","0.1834","0.5277"
"2.2200","0.1851","0.5347"
"2.2400","0.1867","0.5417"
"2.2600","0.1885","0.5488"
"2.2800","0.1901","0.5566"
"2.3000","0.1919","0.5645"
"2.3200","0.1936","0.5728"
"2.3400","0.1951","0.5804"
"2.3600","0.1967","0.5876"
"2.3800","0.1984","0.5948"
"2.4000","0.2001","0.6027"
"2.4200","0.2019","0.6107"
"2.4400","0.2036","0.6189"
"2.4600","0.2052","0.6267"
"2.4800","0.2067","0.6343"
"2.5000","0.2084","0.6415"
"2.5200","0.2101","0.6484"
"2.5400","0.2119","0.6561"
"2.5600","0.2135","0.6645"
"2.5800","0.2152","0.6729"
"2.6000","0.2168","0.6815"
"2.6200","0.2184","0.6901"
"2.6400","0.2201","0.6983"
"2.6600","0.2217","0.7065"
"2.6800","0.2234","0.7150"
"2.7000","0.2251","0.7240"
"2.7200","0.2268","0.7324"
"2.7400","0.2285","0.7411"
"2.7600","0.2301","0.7495"
"2.7800","0.2317","0.7575"
"2.8000","0.2334","0.7650"
"2.8200","0.2351","0.7732"
"2.8400","0.2369","0.7819"
"2.8600","0.2386","0.7911"
"2.8800","0.2402","0.8000"
"2.9000","0.2418","0.8085"
"2.9200","0.2434","0.8169"
"2.9400","0.2451","0.8249"
"2.9600","0.2469","0.8331"
"2.9800","0.2486","0.8416"
"3.0000","0.2502","0.8506"
"3.0200","0.2519","0.8589"
"3.0400","0.2535","0.8667"
"3.0600","0.2551","0.8746"
"3.0800","0.2568","0.8823"
"3.1000","0.2584","0.8904"
"3.1200","0.2601","0.8985"
"3.1400","0.2617","0.9064"
"3.1600","0.2635","0.9147"
"3.1800","0.2652","0.9230"
"3.2000","0.2667","0.9311"
"3.2200","0.2684","0.9388"
"3.2400","0.2701","0.9462"
"3.2600","0.2718","0.9542"
"3.2800","0.2735","0.9624"
"3.3000","0.2751","0.9704"
"3.3200","0.2767","0.9782"
"3.3400","0.2783","0.9856"
"3.3600","0.2799","0.9927"
"3.3800","0.2817","1.0001"
"3.4000","0.2835","1.0080"
"3.4200","0.2851","1.0163"
"3.4400","0.2868","1.0244"
"3.4600","0.2884","1.0323"
"3.4800","0.2901","1.0395"
"3.5000","0.2917","1.0463"
"3.5200","0.2934","1.0532"
