Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"20","h0_4"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0188"
"0.0200","0.0002","-0.0180"
"0.0400","0.0007","-0.0174"
"0.0600","0.0019","-0.0159"
"0.0800","0.0039","-0.0107"
"0.1000","0.0062","-0.0011"
"0.1200","0.0086","0.0109"
"0.1400","0.0107","0.0238"
"0.1600","0.0128","0.0343"
"0.1800","0.0146","0.0412"
"0.2000","0.0164","0.0476"
"0.2200","0.0180","0.0541"
"0.2400","0.0198","0.0602"
"0.2600","0.0216","0.0666"
"0.2800","0.0233","0.0723"
"0.3000","0.0251","0.0778"
"0.3200","0.0267","0.0833"
"0.3400","0.0284","0.0883"
"0.3600","0.0300","0.0922"
"0.3800","0.0317","0.0958"
"0.4000","0.0334","0.0994"
"0.4200","0.0351","0.1032"
"0.4400","0.0369","0.1068"
"0.4600","0.0385","0.1110"
"0.4800","0.0401","0.1148"
"0.5000","0.0417","0.1183"
"0.5200","0.0434","0.1221"
"0.5400","0.0452","0.1263"
"0.5600","0.0469","0.1307"
"0.5800","0.0486","0.1352"
"0.6000","0.0502","0.1396"
"0.6200","0.0518","0.1437"
"0.6400","0.0534","0.1478"
"0.6600","0.0551","0.1519"
"0.6800","0.0568","0.1566"
"0.7000","0.0585","0.1621"
"0.7200","0.0602","0.1672"
"0.7400","0.0619","0.1722"
"0.7600","0.0635","0.1768"
"0.7800","0.0651","0.1815"
"0.8000","0.0668","0.1860"
"0.8200","0.0685","0.1911"
"0.8400","0.0702","0.1963"
"0.8600","0.0719","0.2013"
"0.8800","0.0736","0.2064"
"0.9000","0.0751","0.2114"
"0.9200","0.0767","0.2163"
"0.9400","0.0784","0.2215"
"0.9600","0.0801","0.2270"
"0.9800","0.0818","0.2328"
"1.0000","0.0835","0.2391"
"1.0200","0.0852","0.2449"
"1.0400","0.0868","0.2507"
"1.0600","0.0884","0.2565"
"1.0800","0.0901","0.2620"
"1.1000","0.0917","0.2682"
"1.1200","0.0935","0.2745"
"1.1400","0.0952","0.2809"
"1.1600","0.0968","0.2873"
"1.1800","0.0985","0.2939"
"1.2000","0.1000","0.2999"
"1.2200","0.1017","0.3055"
"1.2400","0.1034","0.3117"
"1.2600","0.1052","0.3182"
"1.2800","0.1069","0.3250"
"1.3000","0.1086","0.3317"
"1.3200","0.1102","0.3381"
"1.3400","0.1117","0.3446"
"1.3600","0.1134","0.3507"
"1.3800","0.1151","0.3569"
"1.4000","0.1169","0.3636"
"1.4200","0.1186","0.3704"
"1.4400","0.1203","0.3771"
"1.4600","0.1219","0.3840"
"1.4800","0.1235","0.3908"
"1.5000","0.1251","0.3972"
"1.5200","0.1268","0.4035"
"1.5400","0.1286","0.4108"
"1.5600","0.1302","0.4178"
"1.5800","0.1319","0.4248"
"1.6000","0.1336","0.4318"
"1.6200","0.1351","0.4386"
"1.6400","0.1367","0.4450"
"1.6600","0.1384","0.4515"
"1.6800","0.1401","0.4583"
"1.7000","0.1418","0.4657"
"1.7200","0.1436","0.4734"
"1.7400","0.1452","0.4809"
"1.7600","0.1468","0.4886"
"1.7800","0.1484","0.4955"
"1.8000","0.1501","0.5018"
"1.8200","0.1517","0.5088"
"1.8400","0.1535","0.5163"
"1.8600","0.1552","0.5239"
"1.8800","0.1569","0.5317"
"1.9000","0.1585","0.5391"
"1.9200","0.1600","0.5462"
"1.9400","0.1617","0.5529"
"1.9600","0.1634","0.5599"
"1.9800","0.1652","0.5674"
"2.0000","0.1669","0.5751"
"2.0200","0.1686","0.5826"
"2.0400","0.1702","0.5900"
"2.0600","0.1717","0.5979"
"2.0800","0.1734","0.6048"
"2.1000","0.1751","0.6118"
"2.1200","0.1768","0.6190"
"2.1400","0.1785","0.6266"
"2.1600","0.1802","0.6342"
"2.1800","0.1818","0.6417"
"2.2000","0.1834","0.6487"
"2.2200","0.1851","0.6553"
"2.2400","0.1867","0.6622"
"2.2600","0.1884","0.6694"
"2.2800","0.1901","0.6767"
"2.3000","0.1919","0.6840"
"2.3200","0.1936","0.6915"
"2.3400","0.1951","0.6988"
"2.3600","0.1967","0.7059"
"2.3800","0.1984","0.7125"
"2.4000","0.2002","0.7195"
"2.4200","0.2019","0.7265"
"2.4400","0.2036","0.7334"
"2.4600","0.2052","0.7405"
"2.4800","0.2067","0.7476"
"2.5000","0.2083","0.7542"
"2.5200","0.2101","0.7602"
"2.5400","0.2118","0.7670"
"2.5600","0.2135","0.7747"
"2.5800","0.2151","0.7822"
"2.6000","0.2168","0.7891"
"2.6200","0.2184","0.7958"
"2.6400","0.2200","0.8024"
"2.6600","0.2217","0.8091"
"2.6800","0.2234","0.8159"
"2.7000","0.2251","0.8230"
"2.7200","0.2268","0.8300"
"2.7400","0.2285","0.8371"
"2.7600","0.2302","0.8442"
"2.7800","0.2317","0.8507"
"2.8000","0.2334","0.8569"
"2.8200","0.2351","0.8636"
"2.8400","0.2369","0.8703"
"2.8600","0.2386","0.8777"
"2.8800","0.2402","0.8847"
"2.9000","0.2418","0.8916"
"2.9200","0.2434","0.8979"
"2.9400","0.2451","0.9039"
"2.9600","0.2469","0.9107"
"2.9800","0.2486","0.9180"
"3.0000","0.2502","0.9250"
"3.0200","0.2518","0.9315"
"3.0400","0.2535","0.9379"
"3.0600","0.2551","0.9445"
"3.0800","0.2568","0.9510"
"3.1000","0.2585","0.9573"
"3.1200","0.2602","0.9638"
"3.1400","0.2618","0.9703"
"3.1600","0.2636","0.9770"
"3.1800","0.2652","0.9835"
"3.2000","0.2667","0.9900"
"3.2200","0.2684","0.9959"
"3.2400","0.2701","1.0018"
"3.2600","0.2717","1.0084"
"3.2800","0.2734","1.0151"
"3.3000","0.2752","1.0217"
"3.3200","0.2767","1.0284"
"3.3400","0.2783","1.0347"
"3.3600","0.2800","1.0406"
"3.3800","0.2817","1.0466"
"3.4000","0.2835","1.0530"
"3.4200","0.2851","1.0596"
"3.4400","0.2868","1.0660"
"3.4600","0.2884","1.0723"
"3.4800","0.2900","1.0780"
"3.5000","0.2917","1.0838"
"3.5200","0.2934","1.0896"
