Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"10","f45_2"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0788"
"0.0200","0.0002","-0.0784"
"0.0400","0.0007","-0.0780"
"0.0600","0.0019","-0.0758"
"0.0800","0.0039","-0.0693"
"0.1000","0.0062","-0.0573"
"0.1200","0.0086","-0.0417"
"0.1400","0.0107","-0.0253"
"0.1600","0.0128","-0.0108"
"0.1800","0.0146","0.0010"
"0.2000","0.0163","0.0126"
"0.2200","0.0180","0.0240"
"0.2400","0.0197","0.0353"
"0.2600","0.0216","0.0467"
"0.2800","0.0232","0.0579"
"0.3000","0.0251","0.0695"
"0.3200","0.0267","0.0811"
"0.3400","0.0284","0.0924"
"0.3600","0.0300","0.1029"
"0.3800","0.0317","0.1129"
"0.4000","0.0334","0.1232"
"0.4200","0.0351","0.1336"
"0.4400","0.0369","0.1443"
"0.4600","0.0385","0.1549"
"0.4800","0.0401","0.1650"
"0.5000","0.0417","0.1745"
"0.5200","0.0434","0.1841"
"0.5400","0.0452","0.1943"
"0.5600","0.0469","0.2047"
"0.5800","0.0486","0.2148"
"0.6000","0.0502","0.2244"
"0.6200","0.0518","0.2336"
"0.6400","0.0534","0.2424"
"0.6600","0.0551","0.2510"
"0.6800","0.0569","0.2605"
"0.7000","0.0585","0.2703"
"0.7200","0.0602","0.2802"
"0.7400","0.0619","0.2900"
"0.7600","0.0635","0.2993"
"0.7800","0.0651","0.3083"
"0.8000","0.0667","0.3171"
"0.8200","0.0685","0.3263"
"0.8400","0.0702","0.3361"
"0.8600","0.0719","0.3461"
"0.8800","0.0736","0.3551"
"0.9000","0.0752","0.3641"
"0.9200","0.0767","0.3737"
"0.9400","0.0784","0.3826"
"0.9600","0.0802","0.3916"
"0.9800","0.0819","0.4015"
"1.0000","0.0835","0.4112"
"1.0200","0.0852","0.4203"
"1.0400","0.0868","0.4297"
"1.0600","0.0883","0.4385"
"1.0800","0.0900","0.4464"
"1.1000","0.0917","0.4551"
"1.1200","0.0935","0.4642"
"1.1400","0.0951","0.4739"
"1.1600","0.0968","0.4837"
"1.1800","0.0985","0.4927"
"1.2000","0.1000","0.5011"
"1.2200","0.1017","0.5095"
"1.2400","0.1034","0.5180"
"1.2600","0.1052","0.5274"
"1.2800","0.1069","0.5371"
"1.3000","0.1086","0.5465"
"1.3200","0.1102","0.5556"
"1.3400","0.1117","0.5643"
"1.3600","0.1134","0.5723"
"1.3800","0.1151","0.5812"
"1.4000","0.1169","0.5904"
"1.4200","0.1186","0.5994"
"1.4400","0.1202","0.6086"
"1.4600","0.1219","0.6177"
"1.4800","0.1235","0.6265"
"1.5000","0.1251","0.6347"
"1.5200","0.1268","0.6430"
"1.5400","0.1285","0.6517"
"1.5600","0.1302","0.6608"
"1.5800","0.1319","0.6702"
"1.6000","0.1336","0.6792"
"1.6200","0.1351","0.6881"
"1.6400","0.1367","0.6965"
"1.6600","0.1384","0.7046"
"1.6800","0.1401","0.7136"
"1.7000","0.1418","0.7231"
"1.7200","0.1435","0.7321"
"1.7400","0.1452","0.7407"
"1.7600","0.1468","0.7491"
"1.7800","0.1484","0.7574"
"1.8000","0.1501","0.7654"
"1.8200","0.1517","0.7738"
"1.8400","0.1535","0.7826"
"1.8600","0.1552","0.7914"
"1.8800","0.1569","0.8004"
"1.9000","0.1585","0.8092"
"1.9200","0.1600","0.8176"
"1.9400","0.1617","0.8253"
"1.9600","0.1634","0.8335"
"1.9800","0.1652","0.8420"
"2.0000","0.1669","0.8507"
"2.0200","0.1686","0.8592"
"2.0400","0.1702","0.8679"
"2.0600","0.1717","0.8760"
"2.0800","0.1734","0.8833"
"2.1000","0.1751","0.8911"
"2.1200","0.1769","0.8994"
"2.1400","0.1785","0.9079"
"2.1600","0.1802","0.9165"
"2.1800","0.1819","0.9250"
"2.2000","0.1834","0.9332"
"2.2200","0.1851","0.9409"
"2.2400","0.1867","0.9485"
"2.2600","0.1885","0.9561"
"2.2800","0.1902","0.9644"
"2.3000","0.1919","0.9732"
"2.3200","0.1936","0.9813"
"2.3400","0.1952","0.9895"
"2.3600","0.1967","0.9973"
"2.3800","0.1984","1.0048"
"2.4000","0.2001","1.0126"
"2.4200","0.2018","1.0206"
"2.4400","0.2036","1.0286"
"2.4600","0.2052","1.0369"
"2.4800","0.2067","1.0453"
"2.5000","0.2083","1.0528"
"2.5200","0.2101","1.0600"
"2.5400","0.2118","1.0678"
"2.5600","0.2135","1.0759"
"2.5800","0.2152","1.0841"
"2.6000","0.2168","1.0920"
"2.6200","0.2185","1.0997"
"2.6400","0.2201","1.1072"
"2.6600","0.2217","1.1147"
"2.6800","0.2234","1.1226"
"2.7000","0.2251","1.1305"
"2.7200","0.2268","1.1385"
"2.7400","0.2285","1.1462"
"2.7600","0.2301","1.1538"
"2.7800","0.2317","1.1614"
"2.8000","0.2334","1.1687"
"2.8200","0.2351","1.1758"
"2.8400","0.2368","1.1835"
"2.8600","0.2386","1.1915"
"2.8800","0.2402","1.1996"
"2.9000","0.2418","1.2072"
"2.9200","0.2434","1.2143"
"2.9400","0.2451","1.2214"
"2.9600","0.2468","1.2290"
"2.9800","0.2485","1.2366"
"3.0000","0.2501","1.2442"
"3.0200","0.2518","1.2516"
"3.0400","0.2534","1.2586"
"3.0600","0.2551","1.2656"
"3.0800","0.2567","1.2729"
"3.1000","0.2584","1.2804"
"3.1200","0.2601","1.2876"
"3.1400","0.2617","1.2950"
"3.1600","0.2635","1.3021"
"3.1800","0.2652","1.3096"
"3.2000","0.2667","1.3175"
"3.2200","0.2683","1.3243"
"3.2400","0.2700","1.3308"
"3.2600","0.2717","1.3383"
"3.2800","0.2734","1.3461"
"3.3000","0.2752","1.3539"
"3.3200","0.2767","1.3614"
"3.3400","0.2783","1.3683"
"3.3600","0.2800","1.3747"
"3.3800","0.2817","1.3816"
"3.4000","0.2835","1.3891"
"3.4200","0.2852","1.3967"
"3.4400","0.2869","1.4042"
"3.4600","0.2885","1.4114"
"3.4800","0.2901","1.4184"
"3.5000","0.2918","1.4253"
"3.5200","0.2936","1.4327"
