Specimen text inputs : Specimen text input  1,,""

Results Table 1
,Specimen text input  1
"27","bf_3"

Results Table 2


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","0.0026"
"0.0200","0.0002","0.0025"
"0.0400","0.0007","0.0029"
"0.0600","0.0020","0.0049"
"0.0800","0.0040","0.0080"
"0.1000","0.0063","0.0098"
"0.1200","0.0086","0.0102"
"0.1400","0.0108","0.0104"
"0.1600","0.0128","0.0107"
"0.1800","0.0147","0.0107"
"0.2000","0.0164","0.0108"
"0.2200","0.0181","0.0111"
"0.2400","0.0198","0.0114"
"0.2600","0.0216","0.0117"
"0.2800","0.0232","0.0120"
"0.3000","0.0251","0.0125"
"0.3200","0.0267","0.0128"
"0.3400","0.0284","0.0129"
"0.3600","0.0300","0.0128"
"0.3800","0.0317","0.0131"
"0.4000","0.0334","0.0139"
"0.4200","0.0351","0.0147"
"0.4400","0.0369","0.0150"
"0.4600","0.0386","0.0156"
"0.4800","0.0401","0.0164"
"0.5000","0.0417","0.0170"
"0.5200","0.0435","0.0174"
"0.5400","0.0452","0.0182"
"0.5600","0.0469","0.0192"
"0.5800","0.0486","0.0199"
"0.6000","0.0502","0.0205"
"0.6200","0.0518","0.0211"
"0.6400","0.0534","0.0220"
"0.6600","0.0551","0.0223"
"0.6800","0.0568","0.0227"
"0.7000","0.0585","0.0235"
"0.7200","0.0602","0.0240"
"0.7400","0.0619","0.0243"
"0.7600","0.0635","0.0249"
"0.7800","0.0651","0.0257"
"0.8000","0.0668","0.0262"
"0.8200","0.0686","0.0268"
"0.8400","0.0702","0.0274"
"0.8600","0.0719","0.0281"
"0.8800","0.0736","0.0290"
"0.9000","0.0752","0.0298"
"0.9200","0.0767","0.0306"
"0.9400","0.0784","0.0311"
"0.9600","0.0802","0.0317"
"0.9800","0.0819","0.0321"
"1.0000","0.0836","0.0331"
"1.0200","0.0852","0.0339"
"1.0400","0.0868","0.0344"
"1.0600","0.0884","0.0353"
"1.0800","0.0901","0.0363"
"1.1000","0.0918","0.0375"
"1.1200","0.0935","0.0391"
"1.1400","0.0951","0.0405"
"1.1600","0.0969","0.0420"
"1.1800","0.0985","0.0437"
"1.2000","0.1001","0.0457"
"1.2200","0.1017","0.0478"
"1.2400","0.1035","0.0502"
"1.2600","0.1052","0.0528"
"1.2800","0.1069","0.0555"
"1.3000","0.1086","0.0583"
"1.3200","0.1102","0.0613"
"1.3400","0.1117","0.0643"
"1.3600","0.1134","0.0672"
"1.3800","0.1151","0.0703"
"1.4000","0.1169","0.0724"
"1.4200","0.1186","0.0743"
"1.4400","0.1202","0.0754"
"1.4600","0.1219","0.0763"
"1.4800","0.1235","0.0777"
"1.5000","0.1251","0.0791"
"1.5200","0.1268","0.0811"
"1.5400","0.1285","0.0831"
"1.5600","0.1302","0.0848"
"1.5800","0.1319","0.0860"
"1.6000","0.1336","0.0870"
"1.6200","0.1351","0.0887"
"1.6400","0.1367","0.0907"
"1.6600","0.1384","0.0925"
"1.6800","0.1402","0.0945"
"1.7000","0.1419","0.0967"
"1.7200","0.1436","0.0989"
"1.7400","0.1452","0.1013"
"1.7600","0.1468","0.1034"
"1.7800","0.1484","0.1057"
"1.8000","0.1501","0.1081"
"1.8200","0.1518","0.1108"
"1.8400","0.1535","0.1140"
"1.8600","0.1552","0.1173"
"1.8800","0.1569","0.1210"
"1.9000","0.1586","0.1248"
"1.9200","0.1601","0.1287"
"1.9400","0.1617","0.1329"
"1.9600","0.1634","0.1377"
"1.9800","0.1652","0.1430"
"2.0000","0.1669","0.1485"
"2.0200","0.1686","0.1540"
"2.0400","0.1702","0.1594"
"2.0600","0.1717","0.1649"
"2.0800","0.1734","0.1703"
"2.1000","0.1751","0.1761"
"2.1200","0.1769","0.1821"
"2.1400","0.1785","0.1886"
"2.1600","0.1802","0.1944"
"2.1800","0.1819","0.2003"
"2.2000","0.1834","0.2059"
"2.2200","0.1851","0.2117"
"2.2400","0.1867","0.2180"
"2.2600","0.1885","0.2246"
"2.2800","0.1901","0.2313"
"2.3000","0.1919","0.2381"
"2.3200","0.1936","0.2452"
"2.3400","0.1951","0.2522"
"2.3600","0.1967","0.2595"
"2.3800","0.1984","0.2672"
"2.4000","0.2002","0.2752"
"2.4200","0.2019","0.2840"
"2.4400","0.2036","0.2935"
"2.4600","0.2052","0.3034"
"2.4800","0.2067","0.3134"
"2.5000","0.2083","0.3233"
"2.5200","0.2101","0.3334"
"2.5400","0.2118","0.3454"
"2.5600","0.2135","0.3578"
"2.5800","0.2151","0.3699"
"2.6000","0.2168","0.3823"
"2.6200","0.2184","0.3947"
"2.6400","0.2200","0.4071"
"2.6600","0.2217","0.4187"
"2.6800","0.2234","0.4310"
"2.7000","0.2251","0.4439"
"2.7200","0.2268","0.4564"
"2.7400","0.2285","0.4692"
"2.7600","0.2302","0.4820"
"2.7800","0.2317","0.4944"
"2.8000","0.2334","0.5062"
"2.8200","0.2351","0.5186"
"2.8400","0.2369","0.5318"
"2.8600","0.2386","0.5452"
"2.8800","0.2402","0.5582"
"2.9000","0.2418","0.5706"
"2.9200","0.2434","0.5826"
"2.9400","0.2451","0.5947"
"2.9600","0.2469","0.6074"
"2.9800","0.2486","0.6207"
"3.0000","0.2502","0.6336"
"3.0200","0.2518","0.6463"
"3.0400","0.2535","0.6586"
"3.0600","0.2551","0.6710"
"3.0800","0.2568","0.6832"
"3.1000","0.2584","0.6958"
"3.1200","0.2601","0.7084"
"3.1400","0.2617","0.7209"
"3.1600","0.2635","0.7332"
"3.1800","0.2652","0.7458"
"3.2000","0.2667","0.7588"
"3.2200","0.2684","0.7709"
"3.2400","0.2701","0.7824"
"3.2600","0.2717","0.7948"
"3.2800","0.2734","0.8077"
"3.3000","0.2752","0.8209"
"3.3200","0.2767","0.8337"
"3.3400","0.2784","0.8456"
"3.3600","0.2800","0.8566"
"3.3800","0.2817","0.8682"
"3.4000","0.2835","0.8808"
"3.4200","0.2851","0.8935"
"3.4400","0.2868","0.9057"
"3.4600","0.2884","0.9174"
"3.4800","0.2901","0.9289"
"3.5000","0.2917","0.9404"
"3.5200","0.2934","0.9517"
"3.5400","0.2951","0.9639"
